S20902020014 05262978170732250903130253128128          0526297817                                                               
D201202509030478255   0190480959601617ÌÞÝÎß³¼ 70W¸Þ×¼Ý Ñ¼Þ    200242       6Ï·0000100003093100003093100000000      325070720    
D201202509030478365   0114987413300612¼ÞÔÃÞ²±Ý½¼ÞÖ³10MG     10MG PTP      100T00002000014608000029216000166002712  589098       
D201202509030478365   0214987233102878½-¸Þ×¼ÞÖ³50MG         50MG PTP      100T00001000013174000013174000149702708  24086Y1      
D201202509030478365   0314987080002017ËßÀÊÞ½ÀÁÝCA¼ÞÖ³2MG¢»   2MG PTP      100T00001000001321000001321000015902712  424Z01       
D201202509030478365   0414987616003969ØÍÞÙ»½¼ÞÖ³7MG          7MG PTP      100T00001000028955000028955000325702802  RJG8768      
D201202509030478366   0114987128305216ÏÝ¼ÞÔÛË¶ÁÕ³5MG±Ãµ½         5MG0.5MLX2·ÂÄ00001000006856000006856000076962612  D854975EA    
D201202509030478403   0114987086170802¸ÞØÒËßØÄÞ¼ÞÖ³1MG¢»ÝÜ   1MG PTP      100T00001000000926000000926000010402802  AF0031A      
D201202509030478403   0214987086170741¸ÞØÒËßØÄÞ¼ÞÖ³0.5MG¢» 0.5MG PTP      100T00001000000899000000899000010102712  AA0151A      
D201202509030478403   0314987185809900¼ÞÔÇËÞ±¼ÞÖ³50MG       (¶Â¾Ý²Ø) PTP  100T00001000007044000007044000082102612  Z008018      
D201202509030478403   0414987233105343½-¼ÞÔÇÊ²ºÞ³¼ÞÖ³            PTP      100T00001000015734000015734000178802709  25005M1      
D201202509030478403   0514987081186518ÃÙÐ»ÙÀÝ¼ÞÖ³40MG¢DSEP  40MG PTP      140T00001000002156000002156000024222712  589013       
D201202509030478404   0114987081185740Ì´ÌÞ·¿½ÀÂÄ¼ÞÖ³20MG¢D  20MG PTP      100T00001000000924000000924000010402711  20224        
D201202509030478656   0114987058566039ÌÙÆÄ×¾ÞÊßÑ¼ÞÖ³2MG¢±Ò   2MG PTP      100T00001000000544000000544000006102802  2453         
D201202509030478657   0114987080396017±ÛÌßØÉ-Ù¼ÞÖ³100MG¢»Ü 100MG PTP      100T00001000000717000000717000008002709  B24813       
D201202509030478657   0214987116530132´¸ÒÂÄÊ²ºÞ³¼ÞÖ³LD           PTP      100T00001000003988000003988000047202801  P0530        
D201202509030478657   0314987901039406´ÊßÙÚ½ÀÂÄ¼ÞÖ³50MG¢VT  50MG PTP      100T00001000001273000001273000014302712  M045AJ1      
D201202509030478657   0414987080037644¹ÄÁÌ´ÝDS¼Ö³ÆÖ³0.1%¢»  0.1% ÊÞ×      100G00001000000607000000607000006702709  124703       
D201202509030478657   0514987080015710»·»¸ÞØÌßÁÝ¼ÞÖ³5MG¢»Ü   5MG PTP      100T00001000003545000003545000040302712  B24Y09       
D201202509030478658   0114987138806840ÂÑ×068¼Ô¸Ô¸¶Ý¿Þ³Ä³        (68) 2.5GX3X1400002000000992000001984000010922804  Y00531       
D201202509030478658   0214987306066724ËÞµÌ´ÙÐÝR»Ý                       1GX12000001000000654000000654000007802807  025H1        
D201202509030478658   0314987081186907Û½ÊÞ½ÀÁÝ¼ÞÖ³2.5MG¢DS 2.5MG PTP      100T00001000000925000000925000010402708  92640        
D201202509030478658   0414987616003631ÍßÝÆ-ÄÞÙ Ìß×½ 32G      32G 4MM    14ÎÝX500002000001081000002162000000003003  RS7D08B-1    
D201202509030478659   0114987616003211×²¿ÞÃÞ¸ÞÊ²ºÞ³ÁÕ³ÌÚÂ¸      300U   3MLX2ÎÝ00002000002989000005978000033402702  RP5P510      
D201202509030478691   0114987901128209±ÑÛ¼ÞËßÝ¼ÞÖ³2.5MG¢VT 2.5MG PTP      100T00001000000883000000883000010402809  LX0860       
D201202509030478691   0214987116140317²Ù±Ð¸½Ê²ºÞ³¼ÞÖ³LD¢DS       PTP      100T00001000001429000001429000017302711  1215C        
D201202509030478691   0314987116530170´¸ÒÂÄÊ²ºÞ³¼ÞÖ³HD           PTP      100T00001000003929000003929000046502803  P2589P       
D201202509030478691   0414987233103042ÍÞÀÆ½¼ÞÖ³50MG         50MG PTP      100T00001000012470000012470000141702712  24129R1      
D201202509030478691   0514987051276331ÏØ¾ÞÌÞ¼ÞÖ³25MG        25MG PTP       20T00001000009907000009907000115202609  BE02         
D201202509030478701   0114987080100119¸´Ý»ÝÀÞ²²ÁÃÂNA¼ÞÖ³50  50MG PTP      100T00003000000562000001686000006202805  725421       
D201202509030478761   0114987116530170´¸ÒÂÄÊ²ºÞ³¼ÞÖ³HD           PTP      100T00002000003929000007858000046502803  P2589P       
D201202509030478761   0214987138806840ÂÑ×068¼Ô¸Ô¸¶Ý¿Þ³Ä³        (68) 2.5GX3X1400006000000992000005952000010922804  Y00531       
D201202509030478761   0314987185809900¼ÞÔÇËÞ±¼ÞÖ³50MG       (¶Â¾Ý²Ø) PTP  100T00002000007044000014088000082102612  Z008018      
D201202509030478761   0414987080303718¼Þ×¾ÞÌß´Ý»Ý´Ý¼ÞÖ³50M  50MG PTP      100T00003000000527000001581000005902801  725103       
D201202509030478761   0514987233102878½-¸Þ×¼ÞÖ³50MG         50MG PTP      100T00002000013174000026348000149702708  24086Y1      
D201202509030478762   0114987770529800ÊßÙÓÃÞ²±XR¼ÞÖ³0.2MG  0.2MG PTP      100T00001000005340000005340000060002804  KC5E         
D201202509030478762   0214987081189960Û·¿ÌßÛÌ´ÝNAÃ-Ìß100MG     100MG    7Ï²X1000001000001057000001057000012322804  50325        
E200000380000362509031302                                                                                                       
