S20902690019 05262978170000250310124501128128          0526297817                                                               
D201202503113148716   0114987123002721µÒ¶Þ°3¼ÎÞ³»Ý´ÁÙØÕ³¼Þ³¶Ìß¾Ù   56Î³       00001000003850000003850000045972702  2403271      
E200000030000012503101245                                                                                                       
S20902020014 05262978171038250310140253128128          0526297817                                                               
D201202503100903075   0114987306066984ËÞµÌ´ÙÐÝR¼ÞÖ³              PTP      100T00001000000513000000513000005902803  015Y1        
D201202503100903075   0214987081183579ÚÎÞÌÛ·»¼Ý¼ÞÖ³500MG¢D 500MG PTP       50T00001000003053000003053000034952706  BQA0416      
D201202503100903159   0114987080190011´Á¿Þ×Ñ¼ÞÖ³0.5MG¢SW£  0.5MG PTP      100T00001000000582000000582000006402712  524X01       
D201202503100903160   0114987185809900¼ÞÔÇËÞ±¼ÞÖ³50MG       (¶Â¾Ý²Ø) PTP  100T00001000009578000009578000111502606  Y018620      
D201202503100903160   0214987233102878½-¸Þ×¼ÞÖ³50MG         50MG PTP      100T00001000014716000014716000170402705  24055Y1      
D201202503100903160   0314987028266563ÒÁºÊÞ-Ù¼ÞÖ³500UG     500UG PTP      210T00001000001926000001926000021212705  47A12P       
D201202503100903160   0414987188412176Ó-×½Ã-ÌßL40MG          10X14CM    7Ï²X1000001000001819000001819000020022701  C203U        
D201202503100903160   0514987086471282Û·¿ÌßÛÌ´ÝNA¼ÞÖ³60MG¢  60MG PTP      100T00001000000863000000863000009802710  K240181      
D201202503100903307   0114987084316318´ËßÅ½ÁÝ´Ý»Ý´ÝLXÃÝ¶ÞÝ      0.1%  5MLX10ÎÝ00001000010870000010870000126452712  2EJ0017      
D201202503100903423   0114987222682152ËÞ×É±¼ÞÖ³20MG         20MG PTP      100T00001000004590000004590000053202704  4D85         
D201202503100903474   0114987081187171µÙÒ»ÙÀÝOD¼ÞÖ³20MG¢DS  20MG PTP      100T00001000001707000001707000020202706  OMA4046      
D201202503100903474   0214987233105343½-¼ÞÔÇÊ²ºÞ³¼ÞÖ³            PTP      100T00001000016382000016382000191702704  24064M1      
D201202503100903478   0114534551012350Ï-ËÞ- Ã²¶ÛØ-¼ÞÔÑ(ËÞÝHABA 1235½ÄÛÍÞØ-230G00001000000419000000419000000002601075A07         
D201202503100903798   0114987128320011ÌÞÛÁ¿Þ×Ñ¼ÞÖ³0.25MG¢Ö0.25MG PTP      100T00001000000869000000869000010102707  J811         
D201202503100903799   0114987116530170´¸ÒÂÄÊ²ºÞ³¼ÞÖ³HD           PTP      100T00001000004248000004248000050202708  P2465        
D201202503100903799   0214987080268444µ¾ÙÀÐËÞÙDS3%¢»Ü²£       3% ÊÞ×       30G00001000002247000002247000024722709  123801       
D201202503100903799   0314987080268444µ¾ÙÀÐËÞÙDS3%¢»Ü²£       3% ÊÞ×       30G00001000002247000002247000024722709  123805       
D201202503100903799   0414987080268444µ¾ÙÀÐËÞÙDS3%¢»Ü²£       3% ÊÞ×       30G00001000002247000002247000024722712  123Z01       
D201202503100903799   0514987286113500»Ý¶Ï¸ÞÈ¼³Ñ¼ÞÖ³330MG¢ 330MG PTP      100T00003000000446000001338000005702712  4D36         
D201202503100903800   0114987081187836¼ÛÄÞ¼ÝOD¼ÞÖ³4MG¢DSEP   4MG PTP      100T00001000001291000001291000014502705  CVZ0940      
D201202503100903800   0214987222682152ËÞ×É±¼ÞÖ³20MG         20MG PTP      100T00005000004590000022950000053202704  4D85         
D201202503100903800   0314987699059402ÓËÞº-ÙÊ²ºÞ³Å²Ö³»Þ²LD               100Î³00002000005781000011562000065702705  433221       
D201202503100903800   0414987081102402Ú»ÞÙÀ½Ê²ºÞ³¼ÞÖ³HD   20/16MGPTP      100T00001000004680000004680000054102705  ZEA1663      
E200000250000232503101402                                                                                                       
