S20902690019 05262978170000250219190004128128          0526297817                                                               
D201202502202228044   0114987123416627Œﬁ∏ﬁÿŒﬁ∞ΩODºﬁ÷≥0.3MG¢¿π¿ﬁ√ ﬁ£100T       00001000000872000000872000010102707  KH041        
E200000030000012502191900                                                                                                       
S20902020014 05262978172756250220050233128128          0526297817                                                               
D201202502200827940   0114987641067783æŸ¿¬¡ ﬂ¬Ãﬂ70           10X14CM    6œ≤X5000001000004654000004654000051302709  X4071        
D201202502200828025   0114987087034868SG ≤∫ﬁ≥∂ÿ’≥                     1GX105Œ≥00001000000767000000767000008612708  9822         
D201202502200828331   0114987155760057¥Àﬂ≈Ω¡›¥›ª›¥›ºﬁ÷≥20M  20MG PTP      100T00001000001755000001755000019302906  D0258        
D201202502200828441   0114987155760057¥Àﬂ≈Ω¡›¥›ª›¥›ºﬁ÷≥20M  20MG PTP      100T00001000001755000001755000019302906  D0258        
D201202502200828442   0114987413721622µÃ¥Ãﬁ∂ÃﬂæŸ150MG      150MG PTP     28CAP00002000148683000297366001670592701  489011       
D201202502200828624   0114987901128704±—€ºﬁÀﬂ›ºﬁ÷≥5MG¢VTRS   5MG PTP      500T00001000004591000004591000050502806  LP5082       
D201202502200828624   0214987185809900ºﬁ‘«Àﬁ±ºﬁ÷≥50MG       (∂¬æ›≤ÿ) PTP  100T00001000010082000010082000111502606  Y018019      
D201202502200828624   0314987306066984ÀﬁµÃ¥Ÿ–›Rºﬁ÷≥              PTP      100T00001000000513000000513000005902709  034X1        
D201202502200828624   0414987081189960€∑øÃﬂ€Ã¥›NA√-Ãﬂ100MG     100MG    7œ≤X1000001000001066000001066000011972710  X1024        
D201202502200828751   0114987087016246±Ÿ“¿≈›∫≥                  0.1%     5GX1000001000000986000000986000011102701  6195         
E200000120000102502200502                                                                                                       
