S20902020014 05262978172960250917050247128128          0526297817                                                               
D201202509170508400   0114987128006496ÃÞÊß½¼ÞÖ³0.5MG       0.5MG PTP      100T00001000000845000000845000009502709  J645         
D201202509170508400   0214987080033516ÛÌ×¾ÞÌß»Ý´ÁÙ¼ÞÖ³1MG¢   1MG PTP      100T00001000000547000000547000006102802  525203       
D201202509170508401   0114987770504609±ÃÞÎ½º-ÜÁÖ³Ö³¼ÞÖ³20   20MG PTP      100T00001000000525000000525000005902701  HY4W         
D201202509170508401   0214987443333819´Â¸½Ìµ-¼ÞÊ²ºÞ³¼ÞÖ³  80/5MG PTP      140T00001000003293000003293000039342708  P0911        
D201202509170508401   0314987081188703ËÞ¶ÙÀÐÄÞOD¼ÞÖ³80MG¢D  80MG PTP       30T00001000002963000002963000033272708  08940        
D201202509170508401   0414987312126641ÐÔBM¼ÞÖ³                   PTP      100T00001000000528000000528000005902808  1026C8       
D201202509170508401   0514987901094207Ó»ÌßØÄÞ¸´Ý»Ý´Ý¼ÞÖ³5M   5MG PTP      100T00001000000925000000925000010402710  M043AHB      
D201202509170508402   0114987155592016Û»ÙÀÝK¼ÞÖ³50MG¢Ä-Ü£   50MG PTP      100T00001000001718000001718000019302911  A0214        
D201202509170508402   0214987081189960Û·¿ÌßÛÌ´ÝNAÃ-Ìß100MG     100MG    7Ï²X1000001000001057000001057000012322804  50325        
D201202509170508416   0114987896011210¶ÛÅ-Ù¼ÞÖ³500¹²¼ÞÖ³ÍÝ 500MG PTP      100T00001000001006000001006000011302806  2506176      
D201202509170508715   0114987081189960Û·¿ÌßÛÌ´ÝNAÃ-Ìß100MG     100MG    7Ï²X1000002000001057000002114000012322804  50325        
D201202509170508762   0114987128006502ÃÞÊß½¼ÞÖ³1MG           1MG PTP      100T00001000000912000000912000010402706  J524         
D201202509170508763   0114987443384446´ÝÚ½Ä¼ÞÖ³200MG       200MG PTP      100T00001000016618000016618000188202711  P0857        
D201202509170508763   0214987306066212ËÞµÌ´ÙÐÝ¼ÞÖ³»Þ²            PTP      630T00001000003290000003290000037172807  655H1        
D201202509170508812   0114987080633112Æº×Ý¼ÞÙ¼ÞÖ³5MG         5MG PTP      100T00001000000547000000547000006102804  625303       
E200000170000152509170502                                                                                                       
S20901660013 05262978170000250916221125128128          0526297817                                                               
D2012025091738892     0114987476170306±ÑÊÞÛ Ê²ºÞ³¼ÞÖ³ ¢YD£  PTP           100T00001000001382000001382000015202801  Y25B07       
D2012025091738892     0214987376097819¸ÛËßÄÞ¸ÞÚÙ ¼ÞÖ³ 75MG  PTP   75MG    100T00001000002900000002900000031902709  5K700A       
D2012025091738892     0314987476111514ÒÅÃÄÚÉÝ ¶Ìß¾Ù 15MG ¢  PTP   15MG    100P00001000000973000000973000010702802  Y25C04       
D2012025091738893     0114987058565032ÌÙÆÄ×¾ÞÊßÑ ¼ÞÖ³ 1MG   PTP    1MG    100T00001000000518000000518000005902803  2457         
D2012025091739232     0114987123873758¼ÞÌ´ÆÄÞ-Ù´Ý»Ý´Ý ¼ÞÖ³  PTP   25MG    100T00001000000526000000526000005902802  HA0305       
D2012025091739233     0114987058088036´½À¿Þ×Ñ ¼ÞÖ³ 2MG ¢±Ò  PTP    2MG    100T00001000000588000000588000006602803  2504         
E200000080000062509162211                                                                                                       
