S20902020014 05262978170855250926130250128128          0526297817                                                               
D201202509260621713   0114987081189458´¾ÞÁÐÌÞ¼ÞÖ³10MG¢DSEP  10MG PTP      100T00001000002732000002732000030702710  Z009291      
D201202509260621713   0214987286113500»Ý¶Ï¸ÞÈ¼³Ñ¼ÞÖ³330MG¢ 330MG PTP      100T00001000000490000000490000005902806  5J100        
D201202509260621713   0314987233102878½-¸Þ×¼ÞÖ³50MG         50MG PTP      100T00001000013174000013174000149702709  24090Y1      
D201202509260621713   0414987233105343½-¼ÞÔÇÊ²ºÞ³¼ÞÖ³            PTP      100T00001000015734000015734000178802712  25010M1      
D201202509260621713   0514987080034711¾ÝÉ¼ÄÞ¼ÞÖ³12MG¢»Ü²£   12MG PTP      100T00001000000477000000477000005302902  725106       
D201202509260621714   0114987081186518ÃÙÐ»ÙÀÝ¼ÞÖ³40MG¢DSEP  40MG PTP      140T00001000002156000002156000024222712  589015       
D201202509260621714   0214987222001755ÃÞÕÛ·¾ÁÝOD¼ÞÖ³20MG¢Ò  20MG PTP      100T00001000002270000002270000025702712  00047        
D201202509260621714   0314987233103042ÍÞÀÆ½¼ÞÖ³50MG         50MG PTP      100T00001000012470000012470000141702801  25005R1      
D201202509260621714   0414987087003871ØÝÃÞÛÝ-VG¸Ø-Ñ0.12%       0.12%   5GX10²Ø00001000001223000001223000013852805  5862         
D201202509260621714   0514987081189960Û·¿ÌßÛÌ´ÝNAÃ-Ìß100MG     100MG    7Ï²X1000003000001057000003171000012322804  50425        
D201202509260621836   0114987080190011´Á¿Þ×Ñ¼ÞÖ³0.5MG¢SW£  0.5MG PTP      100T00001000000597000000597000006602805  525304       
D201202509260621837   0114987086533485¹ÄÌßÛÌ´ÝÃ-Ìß20MG¢»ÝÜ    7X10CM    7Ï²X1000001000000800000000800000008892706  5L16SS       
D201202509260621961   0114987128320011ÌÞÛÁ¿Þ×Ñ¼ÞÖ³0.25MG¢Ö0.25MG PTP      100T00001000000872000000872000010402801  K006         
D201202509260621962   0114987051183127¸ÞÙÍÞ½Ê²ºÞ³¼ÞÖ³            PTP      100T00001000002280000002280000025802911  CXJ2402      
D201202509260621962   0214987286113500»Ý¶Ï¸ÞÈ¼³Ñ¼ÞÖ³330MG¢ 330MG PTP      100T00002000000490000000980000005902806  5J100        
D201202509260621962   0314987185809900¼ÞÔÇËÞ±¼ÞÖ³50MG       (¶Â¾Ý²Ø) PTP  100T00001000007044000007044000082102701  Z009142      
D201202509260621962   0414987081186518ÃÙÐ»ÙÀÝ¼ÞÖ³40MG¢DSEP  40MG PTP      140T00002000002156000004312000024222712  589015       
D201202509260621962   0514987116530316ÒÄÎÙÐÝ´Ý»Ý´Ý¼ÞÖ³250M 250MG PTP      100T00001000000869000000869000010402709  97T03        
D201202509260621963   0114987081186907Û½ÊÞ½ÀÁÝ¼ÞÖ³2.5MG¢DS 2.5MG PTP      100T00001000000925000000925000010402708  92840        
D201202509260621963   0214987081189939Û·¿ÌßÛÌ´ÝNAÃ-Ìß50MG¢      50MG    7Ï²X1000001000000763000000763000008892804  50325        
D201202509260622091   0114987080034711¾ÝÉ¼ÄÞ¼ÞÖ³12MG¢»Ü²£   12MG PTP      100T00001000000477000000477000005302902  725104       
D201202509260622091   0214987080034711¾ÝÉ¼ÄÞ¼ÞÖ³12MG¢»Ü²£   12MG PTP      100T00001000000477000000477000005302902  725106       
D201202509260622091   0314987081186464ÃÙÐ»ÙÀÝ¼ÞÖ³20MG¢DSEP  20MG PTP      140T00001000001296000001296000014562711  589006       
D201202509260622091   0414987306066625ËÞµÌ´ÙÐÝÊ²ºÞ³»Ý                   1GX12000001000000662000000662000007802806  065W1        
D201202509260622091   0514987155165241ËÞÙÀÞ¸ÞØÌßÁÝ¼ÞÖ³50MG  50MG PTP      100T00001000001546000001546000018402805  D0032        
E200000270000252509261302                                                                                                       
S20902020014 05262978170894250926140247128128          0526297817                                                               
D201202509260622501   0114987028234784»²Ú-½¼ÞÖ³1MG(¼·ÁÖ³ÍÝ   1MG PTP      100T00001000000628000000628000007402703  46R61F       
D201202509260622502   0114987081185719Ì´ÌÞ·¿½ÀÂÄ¼ÞÖ³10MG¢D  10MG PTP      100T00001000000542000000542000006102712  50302        
D201202509260622502   0214987294394229Ì´ÌÞØ¸¼ÞÖ³20MG        20MG PTP      100T00001000002447000002447000027702711  D6441        
D201202509260622502   0314987153136632ÌßÚÄÞÆ¿ÞÛÝ¼ÞÖ³1MG      1MG PTP      100T00001000000719000000719000008602801  EPT125K      
D201202509260622502   0414987086390644ÎßØ½ÁÚÝ½ÙÎÝ»ÝCA¹²º³¾       20%   25GX60º00002000004155000008310000046682712  KY23BK       
D201202509260622502   0514987155165722ÒÎËÞÙÊ²ºÞ³¼ÞÖ³HD¢Ä-Ü       PTP      100T00001000002050000002050000023302804  D0006        
D201202509260622503   0114987035510611ÒÌßÁÝ´±-10UG·Õ³ÆÕ³10   0.0143%    5MLX1000001000009450000009450000106092803  5C94NAC      
D201202509260622527   0114987770504609±ÃÞÎ½º-ÜÁÖ³Ö³¼ÞÖ³20   20MG PTP      100T00001000000525000000525000005902802  IV5A         
E200000100000082509261402                                                                                                       
