S20902020014 05262978170131240807100254128128          0526297817                                                               
D202202408070086023   0114987158102038³ÌÞÚÁÄÞ¼ÞÖ³5MG         5MG PTP      100T00001000001311000001311000013902810  BBL031       
D202202408070086024   0114987028225508ÕÍÞ×N¶Ìß¾Ù100MG      100MG PTP    100CAP00001000000516000000516000005902608  3XA59K       
D202202408070086024   0214987028274476´×½Á-Ñ¼ÞÖ³1800       1800E PTP      100T00001000000829000000829000009302603  3YA95K       
D202202408070086024   0314987035622413ÄÙÊÞÌßÀÝOD¼ÞÖ³7.5MG¢ 7.5MG PTP       20T00001000005776000005776000072202611  3K76TDC1     
D202202408070086024   0414987035622611ÄÙÊÞÌßÀÝOD¼ÞÖ³15MG¢µ  15MG PTP       20T00001000010027000010027000125342602  3B90TDB2     
D202202408070086025   0114987035622611ÄÙÊÞÌßÀÝOD¼ÞÖ³15MG¢µ  15MG PTP       20T00001000010027000010027000125342607  3G74TDB1     
D202202408070086025   0214987045642074¸×¼´114»²Ú²Ä³´·½»²ØÕ    EK-114 2.7GX42Î³00004000004824000019296000053072701  79R541       
D202202408070086025   0314987045665011³ÁÀÞÉÊÁÐ¶ÞÝM            EK-70020¶ÞÝX42Î³00003000000794000002382000008742902  2YR542       
D202202408070086025   0414987047211308ÆÄÛÀÞ-ÑTTS25MG            25MG     140Ï²00001000006390000006390000064682512  ALTA00273    
D202202408070086025   0514987057592626ÃÞÊß¹ÝR¼ÞÖ³200MG     200MG PTP      100T00001000001057000001057000011602603  727KCC       
D202202408070086026   0114987084120366»ÝºÊÞÃÝ¶ÞÝ´·0.02%        0.02%  5MLX10ÎÝ00001000000789000000789000008882610  SK4428       
D202202408070086026   0214987128103492¶Å¸ÞÙOD¼ÞÖ³100MG     100MG PTP      100T00001000013442000013442000158502601  H001         
D202202408070086026   0314987128300846³Ù¿¼ÞÖ³100MG         100MG PTP      100T00001000000887000000887000010102809  H698TA       
D202202408070086026   0414987128300846³Ù¿¼ÞÖ³100MG         100MG PTP      100T00002000000887000001774000010102810  H700TA       
D202202408070086027   0114987128302345ÃµÄÞ-Ù¼ÞÖ³200MG      200MG PTP      100T00001000000909000000909000010402705  J670A        
D202202408070086027   0214987138800749ÂÑ×007ÊÁÐ¼Þµ³¶ÞÝ           (7) 2.5GX3X1400002000000935000001870000010292704  X02891       
D202202408070086027   0314987138800749ÂÑ×007ÊÁÐ¼Þµ³¶ÞÝ           (7) 2.5GX3X1400003000000935000002805000010292704  X02891       
D202202408070086027   0414987138800749ÂÑ×007ÊÁÐ¼Þµ³¶ÞÝ           (7) 2.5GX3X1400001000000935000000935000010292704  X02891       
D202202408070086027   0514987138800749ÂÑ×007ÊÁÐ¼Þµ³¶ÞÝ           (7) 2.5GX3X1400003000000935000002805000010292706  X11531       
D202202408070086028   0114987138804143ÂÑ×041ÎÁÕ³´Â·Ä³           (41) 2.5GX3X1400002000002147000004294000023632702  W39832       
D202202408070086028   0214987138808448ÂÑ×084ÀÞ²µ³¶Ý¿Þ³Ä³        (84) 2.5GX3X1400001000000515000000515000008402612  W33292       
D202202408070086028   0314987138808448ÂÑ×084ÀÞ²µ³¶Ý¿Þ³Ä³        (84) 2.5GX3X1400002000000515000001030000008402612  W33362       
