S20902020014 05262978170100250522100239128128          0526297817                                                               
D202202505220225299   0114987081103003²ÅËÞÙ·Õ³ÆÕ³ÌÝÏÂ»Þ²20      20MG        2º00001000003787000003787000041962911  RWA0178      
D202202505220225299   0214987081103003²ÅËÞÙ·Õ³ÆÕ³ÌÝÏÂ»Þ²20      20MG        2º00001000003787000003787000041963009  RWA0203      
D202202505220225299   0314987086151238¶ÙÅ¸ØÝ¼ÞÖ³50           50U PTP      100T00001000001208000001208000012802701  FY06701      
D202202505220225299   0414987086151238¶ÙÅ¸ØÝ¼ÞÖ³50           50U PTP      100T00001000001208000001208000012802701  FY06801      
D202202505220225299   0514987138801944ÂÑ×019¼Ö³¾²ØÕ³Ä³          (19) 3.0GX3X1400002000001465000002930000016132711  X38872       
D202202505220225300   0114987138808448ÂÑ×084ÀÞ²µ³¶Ý¿Þ³Ä³        (84) 2.5GX3X1400001000000763000000763000008402706  X09292       
D202202505220225300   0214987138808448ÂÑ×084ÀÞ²µ³¶Ý¿Þ³Ä³        (84) 2.5GX3X1400001000000763000000763000008402710  X33592       
D202202505220225300   0314987213110206±ÒÅØ-Ì¼ÞÖ³200MG      200MG PTP       14T00001000014620000014620000160822707  FS007        
D202202505220225300   0414987233101024ÎÞÉÃµ¼ÞÖ³50MG         50MG PTP        3T00001000004088000004088000039612612  24001G4      
D202202505220225300   0514987770598202ÚÐ¶ÂÄ¶Ìß¾Ù2MG          2MG PTP    100CAP00001000002133000002133000022002612  RV4E         
E200000120000102505221002                                                                                                       
