S20902020014 05262978170912240920130247128128          0526297817                                                               
D201202409200291888   0114987770504609±ÃÞÎ½º-ÜÁÖ³Ö³¼ÞÖ³20   20MG PTP      100T00001000000493000000493000005702701  HY4W         
D201202409200291888   0214987155152074´ÙÃÞ¶Ù¼Ä-Ù¶Ìß¾Ù0.75U0.75UG PTP    100CAP00001000001798000001798000020702609  D0598        
D201202409200291888   0314987086170741¸ÞØÒËßØÄÞ¼ÞÖ³0.5MG¢» 0.5MG PTP      100T00001000000823000000823000009802612  FY02101      
D201202409200291888   0414987086471282Û·¿ÌßÛÌ´ÝNA¼ÞÖ³60MG¢  60MG PTP      100T00002000000863000001726000009802702  KY13702      
D201202409200291924   0114534551012367Ï-ËÞ- Ã²¶ÛØ-¼ÞÔÑ(ËÞÝHABA 1236Ï-ÏÚ-ÄÞ230G00001000000419000000419000000002504164D16         
D201202409200291937   0114987114553102Ü²ÊßÂ¸½¼ÞÖ³1.0         1MG PTP      100T00001000000564000000564000006402609  HT9994       
D201202409200291938   0114987116530170´¸ÒÂÄÊ²ºÞ³¼ÞÖ³HD           PTP      100T00001000004248000004248000050202701  P2316        
D201202409200291938   0214987306066984ËÞµÌ´ÙÐÝR¼ÞÖ³              PTP      100T00001000000513000000513000005902709  034X1        
D201202409200291938   0314987081181490Ëßµ¸ÞØÀ¿ÞÝ¼ÞÖ³30MG¢D  30MG PTP      100T00001000002040000002040000022902609  N3A0053      
D201202409200291939   0114987616003211×²¿ÞÃÞ¸ÞÊ²ºÞ³ÁÕ³ÌÚÂ¸      300U   3MLX2ÎÝ00001000003173000003173000035622605  PP5L142      
D201202409200292210   0114987128320011ÌÞÛÁ¿Þ×Ñ¼ÞÖ³0.25MG¢Ö0.25MG PTP      100T00001000000869000000869000010102606  H784         
D201202409200292211   0114987116530170´¸ÒÂÄÊ²ºÞ³¼ÞÖ³HD           PTP      100T00001000004248000004248000050202701  P2316        
D201202409200292211   0214987919100396¶Þ½À-D¼ÞÖ³20MG        20MG PTP      100T00001000001354000001354000015202701  24005T1      
D201202409200292211   0314987233102878½-¸Þ×¼ÞÖ³50MG         50MG PTP      100T00001000014716000014716000170402701  24023Y1      
D201202409200292211   0414987081185719Ì´ÌÞ·¿½ÀÂÄ¼ÞÖ³10MG¢D  10MG PTP      100T00001000000525000000525000005902701  50207        
D201202409200292211   0514987128107285Ï²»Þ-ÅÝº³0.05%           0.05%     5GX1000001000000528000000528000006002702  J037         
D201202409200292212   0114987087003871ØÝÃÞÛÝ-VG¸Ø-Ñ0.12%       0.12%   5GX10²Ø00001000001230000001230000013852706  5826         
D201202409200292212   0214987086471282Û·¿ÌßÛÌ´ÝNA¼ÞÖ³60MG¢  60MG PTP      100T00001000000863000000863000009802702  KY13702      
D201202409200292213   0114987616003211×²¿ÞÃÞ¸ÞÊ²ºÞ³ÁÕ³ÌÚÂ¸      300U   3MLX2ÎÝ00001000003173000003173000035622605  PP5L142      
D201202409200292318   0114987155592016Û»ÙÀÝK¼ÞÖ³50MG¢Ä-Ü£   50MG PTP      100T00001000001844000001844000021202901  A0194        
D201202409200292319   0114987235012564Û·¿ÌßÛÌ´ÝNAÃ-Ìß100MG     100MG    7Ï²X1000001000001071000001071000011972607  4H080        
D201202409200292319   0214987155592016Û»ÙÀÝK¼ÞÖ³50MG¢Ä-Ü£   50MG PTP      100T00001000001844000001844000021202901  A0194        
E200000240000222409201302                                                                                                       
