S20902020014 05262978172785241022050235128128          0526297817                                                               
D201202410220609338   0114987901094207Ó»ÌßØÄÞ¸´Ý»Ý´Ý¼ÞÖ³5M   5MG PTP      100T00001000000859000000859000010102703  M031AH4      
D201202410220609592   0114987116530217´¸±¼ÞÖ³50MG           50MG PTP      100T00001000005130000005130000060602612  P1751        
D201202410220609592   0214987116530170´¸ÒÂÄÊ²ºÞ³¼ÞÖ³HD           PTP      100T00001000004248000004248000050202702  P2341        
D201202410220609592   0314987185809917¼ÞÔÇËÞ±¼ÞÖ³50MG       (¶Â¾Ý²Ø) PTP  140T00001000013409000013409000156102511  Y005480      
D201202410220609592   0414987233102878½-¸Þ×¼ÞÖ³50MG         50MG PTP      100T00001000014716000014716000170402702  24028Y1      
D201202410220609592   0514987280292249¾Ì±×ÝÁÝ¼ÞÖ³1MG         1MG PTP      100T00001000000591000000591000006502905  424401       
D201202410220609593   0114987616003631ÍßÝÆ-ÄÞÙ Ìß×½ 32G      32G 4MM    14ÎÝX500003000001081000003243000000002905  PS7F14B-1    
D201202410220609593   0214987080670018×ÍÞÌß×¿Þ-ÙNA¼ÞÖ³10MG  10MG PTP      100T00001000002338000002338000026902612  723Y04       
D201202410220609593   0314987086471282Û·¿ÌßÛÌ´ÝNA¼ÞÖ³60MG¢  60MG PTP      100T00001000000863000000863000009802702  KY13801      
D201202410220609594   0114987616002467ÉÎÞ×ËßÂÄÞÁÕ³ÌÚÂ¸½ÍßÝ      300U     3MLX200003000002631000007893000029222602  PT6EJ15      
D201202410220609676   0114987080190011´Á¿Þ×Ñ¼ÞÖ³0.5MG¢SW£  0.5MG PTP      100T00001000000582000000582000006402705  524205       
D201202410220609677   0114987080680017¶ÙÍÞ¼ÞÛ-Ù¼ÞÖ³2.5MG¢» 2.5MG PTP      100T00001000000879000000879000010102604  723407       
D201202410220609677   0214987185809917¼ÞÔÇËÞ±¼ÞÖ³50MG       (¶Â¾Ý²Ø) PTP  140T00001000013409000013409000156102511  Y005480      
D201202410220609677   0314987080034711¾ÝÉ¼ÄÞ¼ÞÖ³12MG¢»Ü²£   12MG PTP      100T00001000000460000000460000005102803  724406       
D201202410220609677   0414987916002211ÀÑ½Û¼Ý´Ý»Ý´ÝOD¼ÞÖ³0. 0.2MG PTP      140T00001000002205000002205000023662701  01388        
D201202410220609830   0114987080037644¹ÄÁÌ´ÝDS¼Ö³ÆÖ³0.1%¢»  0.1% ÊÞ×      100G00001000000590000000590000006502610  123X02       
D201202410220609831   0114987901069700ÂÛÌÞÃÛ-ÙÃ-Ìß1MG¢VTRS       1MG      70Ï²00001000000991000000991000011132511  M013BGC      
D201202410220609831   0214987901069809ÂÛÌÞÃÛ-ÙÃ-Ìß2MG¢VTRS       2MG      70Ï²00001000001453000001453000016312603  M019AH4      
D201202410220609831   0314987901069601ÂÛÌÞÃÛ-ÙÃ-Ìß0.5MG¢VT     0.5MG      70Ï²00001000000766000000766000008612509  M010BGA      
D201202410220609884   0114987081185719Ì´ÌÞ·¿½ÀÂÄ¼ÞÖ³10MG¢D  10MG PTP      100T00001000000525000000525000005902701  50216        
D201202410220609884   0214987616003631ÍßÝÆ-ÄÞÙ Ìß×½ 32G      32G 4MM    14ÎÝX500002000001081000002162000000002905  PS7F14B-1    
D201202410220609884   0314987087003871ØÝÃÞÛÝ-VG¸Ø-Ñ0.12%       0.12%   5GX10²Ø00001000001230000001230000013852706  5827         
D201202410220609885   0114987616002467ÉÎÞ×ËßÂÄÞÁÕ³ÌÚÂ¸½ÍßÝ      300U     3MLX200002000002631000005262000029222602  PT6EJ15      
D201202410220609885   0214987199101854×ÝÀ½ÁÕ³¿Û½À-          300U/3ML     3MLX200001000002046000002046000023782603  3F9239A      
D201202410220610567   0114987443277229ÃÞ²µÊÞÝ¼ÞÖ³80MG       80MG PTP      140T00001000003269000003269000039062610  P4274        
D201202410220610762   0114987086533546¹ÄÌßÛÌ´ÝÃ-Ìß40MG¢»ÝÜ   10X14CM    7Ï²X1000001000001045000001045000011972601  4B15SL       
D201202410220610762   0214987080406112×Û·¼Ì´Ý´Ý»Ý´Ý¼ÞÖ³60M  60MG PTP      100T00001000002103000002103000023902611  423Y06       
D201202410220610778   0114987158134008Ûº²ÄÞ¸Ø-Ñ0.1%             0.1%     5GX1000001000000663000000663000007452705  LBE08K       
D201202410220610781   0114987476113310Ä×È·»Ñ»Ý¼ÞÖ³250MG¢YD 250MG PTP      100T00001000000918000000918000010102706  Y24G37       
D201202410220610781   0214987081186907Û½ÊÞ½ÀÁÝ¼ÞÖ³2.5MG¢DS 2.5MG PTP      100T00001000001015000001015000011402610  80230        
D201202410220610851   0114987901097802Ø»ÞÄØÌßÀÝOD¼ÞÖ³10MG¢  10MG PTP        6T00003000000437000001311000004912609  LD3560       
D201202410220611064   0114987286113500»Ý¶Ï¸ÞÈ¼³Ñ¼ÞÖ³330MG¢ 330MG PTP      100T00001000000446000000446000005702707  4K100        
E200000340000322410220502                                                                                                       
S20902960013 05262978170000241022060020128128          0526297817                                                               
D2012024102215720258811014987188415832Û·¿ÌßÛÌ´ÝNAÃ-Ìß100MG 7X10               0000100000108800000108800001197260630B707Y        
E200000030000012410220600                                                                                                       
S20901660013 05262978170000241021222937128128          0526297817                                                               
D2012024102222072     0114987123002974ÒÁÙ¼ÞºÞ·¼Ý ¼ÞÖ³ 0.1M  PTP  0.1MG    100T00001000000526000000526000005902509  G20585       
D2012024102222072     0214987123407915Ì±ÓÁ¼ÞÝ OD ¼ÞÖ³ 20MG  PTP   20MG    100T00001000000900000000900000010102705  H01301       
