S20902690019 05262978170000250421124501128128          0526297817                                                               
D201202504226471814   0114987376097819¸ÛËßÄÞ¸ÞÚÙ¼ÞÖ³75MG¢SANIK£PTP 100T       00001000002900000002900000031902610  4K649A       
D201202504226471814   0214987376556712Ì´·¿Ì´Å¼ÞÝ´Ý»Ý´Ý¼ÞÖ³60MG¢SAN 100T       00002000002609000005218000028702702  4K041A       
E200000040000022504211245                                                                                                       
S20902020014 05262978170994250421140305128128          0526297817                                                               
D201202504210176514   0114987497301383ÍÊßØÝÙ²¼ÞÌÞÂ¼Â¶Þ²Ö³½      0.3%   100GX1000001000006700000006700000074002707  240151       
D201202504210176661   0114987173015818±½ÞÉ-Ù³¶Þ²´·4%              4%  5MLX10ÎÝ00001000001105000001105000012152712  04118        
D201202504210176661   0214987443384446´ÝÚ½Ä¼ÞÖ³200MG       200MG PTP      100T00001000017109000017109000188202710  P0706        
D201202504210176661   0314987081187171µÙÒ»ÙÀÝOD¼ÞÖ³20MG¢DS  20MG PTP      100T00001000001636000001636000018002708  OMA4074      
D201202504210176661   0414987080197010¶Ó½ÀÂÄÒ¼Ù»Ý´Ý¼ÞÖ³100 100MG PTP      100T00002000000909000001818000010002709  524603       
D201202504210176661   0514987185809900¼ÞÔÇËÞ±¼ÞÖ³50MG       (¶Â¾Ý²Ø) PTP  100T00001000007464000007464000082102608  Y020855      
D201202504210176662   0114987413836029½ËßµÙÄÚ½ËßÏÂÄ60·Õ³ÆÕ                1·ÂÄ00002000004867000009734000053542612  306443       
D201202504210176662   0214987080034711¾ÝÉ¼ÄÞ¼ÞÖ³12MG¢»Ü²£   12MG PTP      100T00001000000482000000482000005302810  724X01       
D201202504210176662   0314987350607935ÅÉÊß½Æ-ÄÞÙ2 34GX4MM    TN-3404      70ÎÝ00002000001145000002290000000003001  250220J      
D201202504210176662   0414987901008303ÉÙÊÞ½¸¼ÞÖ³5MG          5MG PTP      100T00001000001245000001245000013702805  LN2473       
D201202504210176662   0514987770529800ÊßÙÓÃÞ²±XR¼ÞÖ³0.2MG  0.2MG PTP      100T00001000005455000005455000060002712  HP5O         
D201202504210176663   0114987443328921ÎÞÙÀÚÝÃ-Ìß15MG          7X10CM    7Ï²X1000001000000808000000808000008892608  240060       
D201202504210176663   0214987080670018×ÍÞÌß×¿Þ-ÙNA¼ÞÖ³10MG  10MG PTP      100T00001000002182000002182000024002703  724304       
D201202504210176663   0314987081189939Û·¿ÌßÛÌ´ÝNAÃ-Ìß50MG¢      50MG    7Ï²X1000001000000808000000808000008892801  20325        
E200000160000142504211403                                                                                                       
