S20902690019 05262978170000251006120003128128          0526297817                                                               
D201202510064960254   0114987123159104¶Ñ¼± Ê²ºÞ³¼ÞÖ³LD¢±½¶£ PTP  10TX10       00002000001789000003578000021002803  A217A        
E200000030000012510061200                                                                                                       
S20902020014 05262978170806251006130313128128          0526297817                                                               
D201202510060737575   0114987086170741¸ÞØÒËßØÄÞ¼ÞÖ³0.5MG¢» 0.5MG PTP      100T00001000000899000000899000010102805  AF0011A      
D201202510060737575   0214987116530316ÒÄÎÙÐÝ´Ý»Ý´Ý¼ÞÖ³250M 250MG PTP      100T00001000000869000000869000010402710  C7T01        
D201202510060737575   0314987155165722ÒÎËÞÙÊ²ºÞ³¼ÞÖ³HD¢Ä-Ü       PTP      100T00001000002050000002050000023302804  D0011        
D201202510060737575   0414987616003631ÍßÝÆ-ÄÞÙ Ìß×½ 32G      32G 4MM    14ÎÝX500001000001081000001081000000003004  RS7E05B-1    
D201202510060737576   0114987199101854×ÝÀ½ÁÕ³¿Û½À-          300U/3ML     3MLX200001000001782000001782000020982702  5F0069A      
D201202510060737654   0114987190018731´¿ÒÌß×¿Þ-Ù¶Ìß¾Ù10MG¢  10MG PTP    100CAP00001000001866000001866000021702704  05940        
D201202510060737654   0214987081103157µÙÒÃÂ¸OD¼ÞÖ³20MG      20MG PTP      100T00001000002759000002759000031902708  TNA4010      
D201202510060737654   0314987057251097ºÆ-Ù¼ÞÖ³4              4MG PTP      100T00001000001446000001446000017202708  219ADH       
D201202510060737654   0414987080034711¾ÝÉ¼ÄÞ¼ÞÖ³12MG¢»Ü²£   12MG PTP      100T00001000000477000000477000005302905  725401       
D201202510060737654   0514987155165241ËÞÙÀÞ¸ÞØÌßÁÝ¼ÞÖ³50MG  50MG PTP      100T00001000001546000001546000018402805  D0033        
D201202510060737655   0114987128115372Ò²ÝÃ-Ä¼ÞÖ³5MG          5MG PTP      100T00001000001558000001558000017702610  H154A        
D201202510060737824   0114987901128605±ÑÛ¼ÞËßÝ¼ÞÖ³5MG¢VTRS   5MG PTP      100T00001000000883000000883000010402809  MD0788       
D201202510060737824   0214987901129800ÄÞ·»¿Þ¼Ý¼ÞÖ³1MG¢VTRS   1MG PTP      100T00001000000925000000925000010402712  MG9091       
D201202510060737824   0314987770529800ÊßÙÓÃÞ²±XR¼ÞÖ³0.2MG  0.2MG PTP      100T00001000005340000005340000060002806  KT5M         
D201202510060737824   0414987155165586ÒÎËÞÙÊ²ºÞ³¼ÞÖ³LD¢Ä-Ü       PTP      100T00001000002077000002077000023602711  D0003        
D201202510060737824   0514987081100316Û·¿ÆÝÃ-Ìß100MG         10X14CM    7Ï²X1000001000001059000001059000012322806  70525        
D201202510060737974   0114987080100119¸´Ý»ÝÀÞ²²ÁÃÂNA¼ÞÖ³50  50MG PTP      100T00001000000562000000562000006202806  725518       
D201202510060737974   0214987086533546¹ÄÌßÛÌ´ÝÃ-Ìß40MG¢»ÝÜ   10X14CM    7Ï²X1000005000001109000005545000012322707  5N13SL       
D201202510060737974   0314987155103069ÆÌ´¼ÞËßÝCR¼ÞÖ³20MG¢Ä  20MG PTP      100T00001000000626000000626000006902803  D3640        
E200000210000192510061303                                                                                                       
