S20902020014 05262978171029250217140256128128          0526297817                                                               
D201202502170819441   0114987116530170´¸ÒÂÄÊ²ºÞ³¼ÞÖ³HD           PTP      100T00001000004248000004248000050202708  P2437        
D201202502170819441   0214987233102878½-¸Þ×¼ÞÖ³50MG         50MG PTP      100T00002000014716000029432000170402705  24048Y1      
D201202502170819441   0314987080001911ËßÀÊÞ½ÀÁÝCA¼ÞÖ³1MG¢»   1MG PTP      100T00001000000871000000871000010102704  424402       
D201202502170819682   0114987080192015´Á¿Þ×Ñ¼ÞÖ³1MG¢SW£      1MG PTP      100T00001000000891000000891000009802701  523Y02       
D201202502170819683   0114987770504609±ÃÞÎ½º-ÜÁÖ³Ö³¼ÞÖ³20   20MG PTP      100T00001000000493000000493000005702707  IH4R         
D201202502170819683   0214987081187171µÙÒ»ÙÀÝOD¼ÞÖ³20MG¢DS  20MG PTP      100T00001000001707000001707000020202705  OMA4037      
D201202502170819683   0314987614439302µÛÊßÀ¼ÞÝÃÝ¶ÞÝ´·0.1%¢      0.1%  5MLX10ÎÝ00001000001730000001730000019752701  VEF56A       
D201202502170819683   0414987080197010¶Ó½ÀÂÄÒ¼Ù»Ý´Ý¼ÞÖ³100 100MG PTP      100T00002000000909000001818000010002707  524503       
D201202502170819683   0514987087034936¼Å-ÙÊ²ºÞ³¼ÞÖ³              PTP      100T00001000000551000000551000006202710  8958         
D201202502170819684   0114987699058931¾ÙÍÞÂ¸½¶Ìß¾Ù50MG      50MG PTP    100CAP00001000000809000000809000009602607  43A13K       
D201202502170819684   0214987138800848ÂÑ×008ÀÞ²»²ºÄ³             (8) 2.5GX3X1400002000002090000004180000023002711  X38162       
D201202502170819684   0314987138802040ÂÑ×020ÎÞ³²µ³·ÞÄ³          (20) 2.5GX3X1400002000000916000001832000010082711  X38072       
D201202502170819684   0414987138806246ÂÑ×062ÎÞ³Ì³Â³¼Ö³»Ý        (62) 2.5GX3X1400002000001317000002634000014492711  X40181       
D201202502170819684   0514987350607935ÅÉÊß½Æ-ÄÞÙ2 34GX4MM    TN-3404      70ÎÝ00003000001145000003435000000002911  241223H      
D201202502170819685   0114987028200079ÊÞÌ±ØÝÊ²ºÞ³¼ÞÖ³A81    81MG  SP      100T00001000000490000000490000005702707  41611        
D201202502170819685   0214987699058726ÊßØ´ÂÄ¼ÞÖ³10MG        10MG PTP      100T00001000003766000003766000043602705  46A15P       
D201202502170819685   0314987376711005ÍÞÀË½ÁÝÒ¼Ù»Ý´Ý¼ÞÖ³6M   6MG PTP      100T00001000000555000000555000006102706  K03800       
D201202502170819685   0414987035510611ÒÌßÁÝ´±-10UG·Õ³ÆÕ³10   0.0143%    5MLX1000001000007973000007973000089492706  4F89NAC      
D201202502170819685   0514987080670018×ÍÞÌß×¿Þ-ÙNA¼ÞÖ³10MG  10MG PTP      100T00001000002338000002338000026902702  724206       
D201202502170819686   0114987081189960Û·¿ÌßÛÌ´ÝNAÃ-Ìß100MG     100MG    7Ï²X1000001000001066000001066000011972710  X1024        
D201202502170819686   0214987081186907Û½ÊÞ½ÀÁÝ¼ÞÖ³2.5MG¢DS 2.5MG PTP      100T00001000001015000001015000011402701  84240        
D201202502170819765   0114987116530170´¸ÒÂÄÊ²ºÞ³¼ÞÖ³HD           PTP      100T00001000004248000004248000050202708  P2437        
D201202502170819788   0114987925106603¾Û¹ÝL¼ÞÖ³120MG       120MG PTP      100T00001000006588000006588000073602701  03640        
D201202502170819904   0114987155152074´ÙÃÞ¶Ù¼Ä-Ù¶Ìß¾Ù0.75U0.75UG PTP    100CAP00001000001798000001798000020702706  D0693        
D201202502170819904   0214987286113500»Ý¶Ï¸ÞÈ¼³Ñ¼ÞÖ³330MG¢ 330MG PTP      100T00002000000446000000892000005702712  4D29         
D201202502170819904   0314987901129800ÄÞ·»¿Þ¼Ý¼ÞÖ³1MG¢VTRS   1MG PTP      100T00001000000859000000859000010102703  LG0203       
D201202502170819904   0414987086471282Û·¿ÌßÛÌ´ÝNA¼ÞÖ³60MG¢  60MG PTP      100T00001000000863000000863000009802710  K240171      
E200000290000272502171402                                                                                                       
