S20902020014 05262978170192250620090229128128          0526297817                                                               
D202202506200273709   0114987020020682¸ÛÍÞÀ¿ÞÝ×¸»Ý´½ÃÙ¸Ø-Ñ     0.05%     5GX1000001000000793000000793000008152609  3AM23        
D202202506200273709   0214987042372059²Ä×ºÅ¿Þ-Ù¼ÞÖ³50MG¢¶¹  50MG PTP      100T00001000006237000006237000061002705  F41900       
D202202506200273709   0314987080123170ÒÏÝÁÝ´Ý»Ý´ÝOD¼ÞÖ³20M  20MG PTP       56T00002000002577000005154000025932704  624103       
D202202506200273709   0414987080267461µ¾ÙÀÐËÞÙ¶Ìß¾Ù75MG¢»Ü  75MG PTP     10CAP00005000001014000005070000011163003  124810       
D202202506200273709   0514987080267461µ¾ÙÀÐËÞÙ¶Ìß¾Ù75MG¢»Ü  75MG PTP     10CAP00003000001014000003042000011163003  124810       
D202202506200273710   0114987086471282Û·¿ÌßÛÌ´ÝNA¼ÞÖ³60MG¢  60MG PTP      100T00002000000918000001836000010102710  K240191      
D202202506200273710   0214987087003703ØÝÃÞÛÝ-V¸Ø-Ñ0.12%        0.12%   5GX10²Ø00001000000826000000826000008452807  5338         
D202202506200273710   0314987087022858ÌÙÒÀÅÝº³                  0.1%     5GX1000001000000915000000915000008952705  5475         
D202202506200273710   0414987117773217Ò»ÃÞÙÑÅÝº³0.1%            0.1%     5GX1000001000000436000000436000004802707  4G871        
D202202506200273711   0114987155112122ÄºÌ´Û-ÙÆºÁÝ»Ý´½ÃÙ¶Ìß 100MG PTP    100CAP00001000000495000000495000005702709  A1019        
D202202506200273712   0114987155786057µÒÌß×¿Þ-Ù¼ÞÖ³20MG¢Ä-  20MG PTP      100T00001000002049000002049000020702712  D0087        
D202202506200273712   0214987167005481½Ëß-Ùº³M                 SPM16 25CM2X6Ï²00001000000416000000416000004242708  4J23         
D202202506200273712   0314987173016273³Û¶ÙÝ¼ÞÖ³225MG       225MG PTP      100T00002000000519000001038000006102707  271001       
D202202506200273712   0414987173016273³Û¶ÙÝ¼ÞÖ³225MG       225MG PTP      100T00002000000519000001038000006102707  271601       
D202202506200273713   0114987155112122ÄºÌ´Û-ÙÆºÁÝ»Ý´½ÃÙ¶Ìß 100MG PTP    100CAP00001000000495000000495000005702709  A1019        
D202202506200273714   0114987173016273³Û¶ÙÝ¼ÞÖ³225MG       225MG PTP      100T00001000000519000000519000006102707  271601       
D202202506200273714   0214987413880510Ä×ÃÞ²±Ý½Ê²ºÞ³¼ÞÖ³AP        PTP      100T00001000021436000021436000235802712  589005       
D202202506200273714   0314987954600202Å¿ÞÈÂ¸½ÃÝËÞ´·50UG56Ì      50UG   10GX5ÎÝ00001000003887000003887000038032611  S004G        
D202202506200273714   0414987954810465Û½-¾ÞÂÄÊ²ºÞ³¼ÞÖ³HD         PTP      100T00001000006164000006164000067802707  Y018798      
E200000210000192506200902                                                                                                       
S20902690019 05262978170000250620120002128128          0526297817                                                               
D201202506209118286   0114987123873758¼ÞÌ´ÆÄÞ°Ù´Ý»Ý´Ý¼ÞÖ³25MG PTP  100T       00001000000536000000536000005902710  H40549       
D201202506209118286   0214987376349901¿ØÌ´Å¼ÝºÊ¸»Ý´ÝOD¼ÞÖ³5MG¢ÆÁ²º³£100       00001000002996000002996000033002708  25002R1      
D201202506209118286   0314987376056212ÄºÌ´Û°ÙÆºÁÝ»Ý´½ÃÙ¶Ìß¾Ù200MG 100CP       00001000000681000000681000007502711  KP1401       
D201202506209118286   0414987376075411ËÞ¿ÌßÛÛ°ÙÌÏÙ»Ý´Ý¼ÞÖ³5MG¢ÆÁ²  100T       00001000000941000000941000010402712  J01300       
D201202506209118286   0514987123872997ÍÞÆ¼ÞËßÝ´Ý»Ý´Ý4MG¢N IG£PTP4MG100T       00001000000936000000936000010402611  GX0061       
D201202506209118287   0114987123417280Û·¿ÌßÛÌ´ÝNA¼ÞÖ³60MG¢À¹ÀÞÃÊÞ£ 100T       00002000000917000001834000010102707  H40283       
E200000080000062506201200                                                                                                       
S20902020014 05262978170932250620140248128128          0526297817                                                               
D201202506200274000   0114987080190011´Á¿Þ×Ñ¼ÞÖ³0.5MG¢SW£  0.5MG PTP      100T00001000000600000000600000006602803  524Z02       
D201202506200274000   0214987128320011ÌÞÛÁ¿Þ×Ñ¼ÞÖ³0.25MG¢Ö0.25MG PTP      100T00001000000945000000945000010402710  J829         
D201202506200274001   0114987770528803±ÃÞÎ½º-Ü¶ØÕ³10%            10%  1GX600Î³00001000008455000008455000093002803  MG5A         
D201202506200274001   0214987614415504±ÑÊÞÛÊ²ºÞ³¼ÞÖ³¢»ÝÄÞ£       PTP      140T00001000002164000002164000021282708  P0317        
D201202506200274001   0314987901128605±ÑÛ¼ÞËßÝ¼ÞÖ³5MG¢VTRS   5MG PTP      100T00002000000945000001890000010402809  LY1376       
D201202506200274001   0414987116530170´¸ÒÂÄÊ²ºÞ³¼ÞÖ³HD           PTP      100T00002000004227000008454000046502711  P2545        
D201202506200274001   0514987116530132´¸ÒÂÄÊ²ºÞ³¼ÞÖ³LD           PTP      100T00001000004291000004291000047202710  P0521        
D201202506200274002   0114987190020338´¿ÒÌß×¿Þ-Ù¶Ìß¾Ù20MG¢  20MG PTP    100CAP00001000003436000003436000037802612  13140        
D201202506200274002   0214987155152074´ÙÃÞ¶Ù¼Ä-Ù¶Ìß¾Ù0.75U0.75UG PTP    100CAP00001000001755000001755000019302712  D0809        
D201202506200274002   0314987086533546¹ÄÌßÛÌ´ÝÃ-Ìß40MG¢»ÝÜ   10X14CM    7Ï²X1000001000001120000001120000012322703  5E12SL       
D201202506200274002   0414987286113500»Ý¶Ï¸ÞÈ¼³Ñ¼ÞÖ³330MG¢ 330MG PTP      100T00001000000536000000536000005902804  5H70         
D201202506200274002   0514987081187836¼ÛÄÞ¼ÝOD¼ÞÖ³4MG¢DSEP   4MG PTP      100T00001000001200000001200000013202707  CXD1707      
D201202506200274003   0114987185809900¼ÞÔÇËÞ±¼ÞÖ³50MG       (¶Â¾Ý²Ø) PTP  100T00001000007464000007464000082102609  Z005058      
D201202506200274003   0214987233105343½-¼ÞÔÇÊ²ºÞ³¼ÞÖ³            PTP      100T00001000016255000016255000178802707  24088M1      
D201202506200274003   0314987925106603¾Û¹ÝL¼ÞÖ³120MG       120MG PTP      100T00001000006073000006073000066802708  03840        
D201202506200274003   0414987138810045ÂÑ×100ÀÞ²¹ÝÁÕ³Ä³         (100) 2.5GX3X2800001000002615000002615000028772804  Y11242       
D201202506200274003   0514987081186518ÃÙÐ»ÙÀÝ¼ÞÖ³40MG¢DSEP  40MG PTP      140T00001000002202000002202000024222709  489052       
D201202506200274004   0114987476113310Ä×È·»Ñ»Ý¼ÞÖ³250MG¢YD 250MG PTP      100T00001000001061000001061000010402801  Y25B07       
D201202506200274004   0214987222682152ËÞ×É±¼ÞÖ³20MG         20MG PTP      100T00001000004427000004427000048702708  4H96A        
D201202506200274004   0314987080001911ËßÀÊÞ½ÀÁÝCA¼ÞÖ³1MG¢»   1MG PTP      100T00001000000945000000945000010402708  424802       
D201202506200274004   0414987901081504Ì²Å½ÃØÄÞ¼ÞÖ³1MG¢VTRS   1MG PTP       28T00001000004600000004600000000002705  LL8000       
D201202506200274004   0514987081185719Ì´ÌÞ·¿½ÀÂÄ¼ÞÖ³10MG¢D  10MG PTP      100T00001000000555000000555000006102710  50276        
D201202506200274005   0114987047211346ÌßÙ¾ÞÆÄÞ¼ÞÖ³12MG      12MG PTP      100T00001000000601000000601000005902706  249A58S      
D201202506200274005   0214987116530347ÒÄÎÙÐÝ´Ý»Ý´Ý¼ÞÖ³500M 500MG PTP      100T00001000000945000000945000010402707  77018        
D201202506200274005   0314987188412176Ó-×½Ã-ÌßL40MG          10X14CM    7Ï²X1000001000001756000001756000019322704  C505U        
D201202506200274005   0414987087003871ØÝÃÞÛÝ-VG¸Ø-Ñ0.12%       0.12%   5GX10²Ø00001000001259000001259000013852802  5851         
D201202506200274005   0514987081189939Û·¿ÌßÛÌ´ÝNAÃ-Ìß50MG¢      50MG    7Ï²X1000001000000808000000808000008892802  30325        
D201202506200274006   0114987081189960Û·¿ÌßÛÌ´ÝNAÃ-Ìß100MG     100MG    7Ï²X1000002000001120000002240000012322802  30725        
D201202506200274006   0214987081186907Û½ÊÞ½ÀÁÝ¼ÞÖ³2.5MG¢DS 2.5MG PTP      100T00001000000945000000945000010402706  89040        
E200000310000292506201402                                                                                                       
