S20902690019 05262978170000250415124501128128          0526297817                                                               
D201202504166306274   0114987376556712Ì´·¿Ì´Å¼ÞÝ´Ý»Ý´Ý¼ÞÖ³60MG¢SAN 100T       00001000002609000002609000028702702  4K041A       
D201202504166306274   0214987123144087ÍÞ²½ÝOD ¼ÞÖ³0.3 PTP  0.3MG   100T       00001000001353000001353000014902705  KF041        
E200000040000022504151245                                                                                                       
S20902020014 05262978170940250415140300128128          0526297817                                                               
D201202504150167422   0114987901110006±ÐÃ²-»Þ¶Ìß¾Ù12UG      12UG PTP    100CAP00002000004382000008764000048202809  W047DK       
D201202504150167570   0114987901128704±ÑÛ¼ÞËßÝ¼ÞÖ³5MG¢VTRS   5MG PTP      500T00001000004727000004727000052002808  LR8514       
D201202504150167570   0214987116530170´¸ÒÂÄÊ²ºÞ³¼ÞÖ³HD           PTP      100T00002000004227000008454000046502709  P2497        
D201202504150167570   0314987080267461µ¾ÙÀÐËÞÙ¶Ìß¾Ù75MG¢»Ü  75MG PTP     10CAP00001000001015000001015000011162512  119Y02A      
D201202504150167570   0414987233102878½-¸Þ×¼ÞÖ³50MG         50MG PTP      100T00001000014782000014782000162602706  24060Y1      
D201202504150167570   0514987081186709ÃÙÁ±Ê²ºÞ³¼ÞÖ³BP¢DSEP       PTP      100T00001000002827000002827000031102605  489004       
D201202504150167571   0114987081186518ÃÙÐ»ÙÀÝ¼ÞÖ³40MG¢DSEP  40MG PTP      140T00001000002202000002202000024222706  489046       
D201202504150167571   0214987476113310Ä×È·»Ñ»Ý¼ÞÖ³250MG¢YD 250MG PTP      100T00003000001061000003183000010402711  Y24L13       
D201202504150167571   0314987080001911ËßÀÊÞ½ÀÁÝCA¼ÞÖ³1MG¢»   1MG PTP      100T00001000000945000000945000010402706  424603       
D201202504150167571   0414987616003631ÍßÝÆ-ÄÞÙ Ìß×½ 32G      32G 4MM    14ÎÝX500002000001081000002162000000002911  PS7M04B-1    
D201202504150167571   0514987086651578ÐÁ¸ÞØÆÄÞCA¥OD¼ÞÖ³10M  10MG PTP      100T00001000000755000000755000008302704  NR02         
D201202504150167572   0114987188412176Ó-×½Ã-ÌßL40MG          10X14CM    7Ï²X1000001000001756000001756000019322701  C218U        
D201202504150167572   0214987081189960Û·¿ÌßÛÌ´ÝNAÃ-Ìß100MG     100MG    7Ï²X1000002000001120000002240000012322712  10725        
D201202504150167573   0114987428143303ÄÙØ¼Ã²Ë¶ÁÕ³0.75MG±Ãµ    0.75MG      2·ÂÄ00004000004998000019992000054982606  D818090CC    
D201202504150167574   0114987616002849ÉÎÞ×ËßÂÄÞ50ÐÂ¸½ÁÕ³ÌÚ      300U     3MLX200001000002575000002575000028322508  NVGDA61      
D201202504150167574   0214987616003211×²¿ÞÃÞ¸ÞÊ²ºÞ³ÁÕ³ÌÚÂ¸      300U   3MLX2ÎÝ00001000003036000003036000033402610  PP5N120      
E200000180000162504151403                                                                                                       
