S20902690019 05262978170000250421190005128128          0526297817                                                               
D201202504226494644   0114987376097819¸ÛËßÄÞ¸ÞÚÙ¼ÞÖ³75MG¢SANIK£PTP 100T       00001000002900000002900000031902610  4K649A       
D201202504226494644   0214987376056212ÄºÌ´Û°ÙÆºÁÝ»Ý´½ÃÙ¶Ìß¾Ù200MG 100CP       00003000000681000002043000007502706  FP2701       
D201202504226494644   0314987376556712Ì´·¿Ì´Å¼ÞÝ´Ý»Ý´Ý¼ÞÖ³60MG¢SAN 100T       00002000002609000005218000028702702  4K041A       
E200000050000032504211900                                                                                                       
S20902020014 05262978172980250422050235128128          0526297817                                                               
D201202504220177240   0114987080557418±ÝÌÞÛ·¿-Ù´Ý»Ý´ÝL¶Ìß¾  45MG PTP    100CAP00001000001464000001464000016102709  X24X01       
D201202504220178059   0114987128006502ÃÞÊß½¼ÞÖ³1MG           1MG PTP      100T00001000000945000000945000010402703  J517         
D201202504220178060   0114987116530170´¸ÒÂÄÊ²ºÞ³¼ÞÖ³HD           PTP      100T00001000004227000004227000046502709  P2501        
D201202504220178060   0214987190020338´¿ÒÌß×¿Þ-Ù¶Ìß¾Ù20MG¢  20MG PTP    100CAP00001000003436000003436000037802609  11930        
D201202504220178060   0314987081103324´Ì²´ÝÄ¼ÞÖ³3.75MG    3.75MG PTP      100T00001000022618000022618000248802707  TDA0229      
D201202504220178060   0414987155152074´ÙÃÞ¶Ù¼Ä-Ù¶Ìß¾Ù0.75U0.75UG PTP    100CAP00001000001755000001755000019302709  D0730        
D201202504220178060   0514987233102878½-¸Þ×¼ÞÖ³50MG         50MG PTP      100T00001000014782000014782000162602706  24062Y1      
D201202504220178061   0114987058210284½ÙËßØÄÞ¼ÞÖ³50MG¢±ÒÙ£  50MG PTP      100T00001000000600000000600000006602707  2430         
D201202504220178061   0214987138800640ÂÑ×006¼ÞÕ³ÐÊ²ÄÞ¸Ä³         (6) 2.5GX3X1400002000001346000002692000014812712  X50662       
D201202504220178061   0314987080406112×Û·¼Ì´Ý´Ý»Ý´Ý¼ÞÖ³60M  60MG PTP      100T00001000001964000001964000021602707  424804       
D201202504220178061   0414987087003871ØÝÃÞÛÝ-VG¸Ø-Ñ0.12%       0.12%   5GX10²Ø00001000001259000001259000013852711  5845         
D201202504220178061   0514987081186907Û½ÊÞ½ÀÁÝ¼ÞÖ³2.5MG¢DS 2.5MG PTP      100T00002000000945000001890000010402704  87940        
D201202504220178062   0114987080023616ÛÍß×ÐÄÞ´Ý»Ý´Ý¶Ìß¾Ù1M   1MG PTP    100CAP00001000000555000000555000006102712  125101       
D201202504220178063   0114987616002481ÚÍÞÐÙÁÕ³ÌÚÂ¸½ÍßÝ          300U   3MLX2ÎÝ00001000002589000002589000028482609  PT6EK25      
E200000160000142504220502                                                                                                       
