S20902020014 05262978170865240627130249128128          0526297817                                                               
D201202406270993890   0114987080192015´Á¿Þ×Ñ¼ÞÖ³1MG¢SW£      1MG PTP      100T00001000000891000000891000009802511  522Y02       
D201202406270993890   0214987114553102Ü²ÊßÂ¸½¼ÞÖ³1.0         1MG PTP      100T00002000000581000001162000006402601  HJ1302       
D201202406270993891   0114987136157265±ÙÌ±Û-Ù¶Ìß¾Ù1UG        1UG PTP    100CAP00001000001090000001090000012402805  23E540Z      
D201202406270993891   0214987901129008´ÚÄØÌßÀÝ¼ÞÖ³20MG¢VTR  20MG PTP       10T00001000001188000001188000013282606  HN2542       
D201202406270993891   0314987901112406¶ÞÅÄÝ¼ÞÖ³50MG         50MG PTP      100T00001000000927000000927000010202609  36717YQ2     
D201202406270993891   0414987136104481¼¸ÞÏ-Ä¼ÞÖ³5MG          5MG PTP      100T00001000000782000000782000008902808  23H010Z      
D201202406270993891   0514987233105343½-¼ÞÔÇÊ²ºÞ³¼ÞÖ³            PTP      100T00001000017244000017244000191702611  24007M1      
D201202406270993892   0114987901016308¾ÚºÂ¸½¼ÞÖ³100MG      100MG PTP      100T00001000002162000002162000023802606  23039N1      
D201202406270993892   0214987080034711¾ÝÉ¼ÄÞ¼ÞÖ³12MG¢»Ü²£   12MG PTP      100T00001000000464000000464000005102712  723Z02       
D201202406270993892   0314987476113310Ä×È·»Ñ»Ý¼ÞÖ³250MG¢YD 250MG PTP      100T00001000000918000000918000010102703  Y24D23       
D201202406270993892   0414987233012931ÊÙÅ-ÙD¼ÞÖ³0.2MG      0.2MG PTP      140T00001000003599000003599000041582602  23025R1      
D201202406270993892   0514987080537113Ì±ÓÁ¼ÞÝD¼ÞÖ³10MG¢»Ü²  10MG PTP      100T00001000000916000000916000010102610  723Y16       
D201202406270993893   0114987116530026ÒÄ¸ÞÙº¼ÞÖ³250MG      250MG PTP     1000T00001000008952000008952000101002612  6542C        
E200000150000132406271302                                                                                                       
S20902020014 05262978172600240628050236128128          0526297817                                                               
D201202406280995025   0114987080033516ÛÌ×¾ÞÌß»Ý´ÁÙ¼ÞÖ³1MG¢   1MG PTP      100T00001000000536000000536000005902612  523Z03       
D201202406280995026   0114987770504609±ÃÞÎ½º-ÜÁÖ³Ö³¼ÞÖ³20   20MG PTP      100T00001000000517000000517000005702612  HS4O         
D201202406280995026   0214987087003871ØÝÃÞÛÝ-VG¸Ø-Ñ0.12%       0.12%   5GX10²Ø00001000001233000001233000013852703  5813         
D201202406280995026   0314987116530132´¸ÒÂÄÊ²ºÞ³¼ÞÖ³LD           PTP      100T00001000004543000004543000051002604  P0467        
D201202406280995026   0414987138812346ÂÑ×123Ä³·¹ÝÁÕ³Ä³         (123) 2.5GX3X1400001000001394000001394000015332703  W46861       
D201202406280995026   0514987286105239¾È¶Þ¼ÛÂÌß                          500ML00001000000812000000812000008952803  4G10         
D201202406280995027   0114987128305216ÏÝ¼ÞÔÛË¶ÁÕ³5MG±Ãµ½         5MG0.5MLX2·ÂÄ00001000006856000006856000076962509  D700469DA    
E200000090000072406280502                                                                                                       
