S20901660013 05262978170000240926130130128128          0526297817                                                               
D2012024092630093     0114987271042655ÃÞ·½ÄÛÒÄÙÌ±Ý¼Õ³¶½²¿»10% ¢ÂÙÊ×£      100G00001000000927000000927000010402905  417          
E200000030000012409261301                                                                                                       
S20902020014 05262978170784240926130253128128          0526297817                                                               
D201202409260366494   0114987116530170´¸ÒÂÄÊ²ºÞ³¼ÞÖ³HD           PTP      100T00001000004248000004248000050202701  P2319        
D201202409260366494   0214987081185719Ì´ÌÞ·¿½ÀÂÄ¼ÞÖ³10MG¢D  10MG PTP      100T00001000000525000000525000005902701  50213        
D201202409260366495   0114987616002467ÉÎÞ×ËßÂÄÞÁÕ³ÌÚÂ¸½ÍßÝ      300U     3MLX200001000002631000002631000029222512  PT6DM33      
D201202409260366495   0214987616003211×²¿ÞÃÞ¸ÞÊ²ºÞ³ÁÕ³ÌÚÂ¸      300U   3MLX2ÎÝ00003000003173000009519000035622605  PP5L142      
D201202409260366495   0314987199101854×ÝÀ½ÁÕ³¿Û½À-          300U/3ML     3MLX200001000002046000002046000023782603  3F9239A      
D201202409260366509   0114987081102617ÃÈØ±¼ÞÖ³20MG          20MG PTP      100T00001000008855000008855000106302901  J358         
D201202409260366567   0114987116530170´¸ÒÂÄÊ²ºÞ³¼ÞÖ³HD           PTP      100T00001000004248000004248000050202701  P2319        
D201202409260366567   0214987086533485¹ÄÌßÛÌ´ÝÃ-Ìß20MG¢»ÝÜ    7X10CM    7Ï²X1000001000000752000000752000008612604  4H11SS       
D201202409260366567   0314987035184812Ñº½À¼ÞÖ³100MG        100MG PTP     1050T00001000008984000008984000106052704  4D79MT2      
D201202409260366917   0114987901128209±ÑÛ¼ÞËßÝ¼ÞÖ³2.5MG¢VT 2.5MG PTP      100T00002000000918000001836000010102712  LA6088       
D201202409260366917   0214987901128605±ÑÛ¼ÞËßÝ¼ÞÖ³5MG¢VTRS   5MG PTP      100T00002000000918000001836000010102711  HR6082       
E200000130000112409261302                                                                                                       
S20902020014 05262978172771240927050407128128          0526297817                                                               
D201202409270367666   0114987081187836¼ÛÄÞ¼ÝOD¼ÞÖ³4MG¢DSEP   4MG PTP      100T00002000001291000002582000014502701  CVL2302      
D201202409270368367   0114987081185719Ì´ÌÞ·¿½ÀÂÄ¼ÞÖ³10MG¢D  10MG PTP      100T00001000000525000000525000005902701  50213        
D201202409270368367   0214987233105343½-¼ÞÔÇÊ²ºÞ³¼ÞÖ³            PTP      100T00001000016382000016382000191702701  24026M1      
D201202409270368367   0314987235012564Û·¿ÌßÛÌ´ÝNAÃ-Ìß100MG     100MG    7Ï²X1000001000001071000001071000011972607  4H260        
D201202409270368368   0114987428143303ÄÙØ¼Ã²Ë¶ÁÕ³0.75MG±Ãµ    0.75MG      2·ÂÄ00002000004874000009748000054982512  D738466AA    
D201202409270368369   0114987616003211×²¿ÞÃÞ¸ÞÊ²ºÞ³ÁÕ³ÌÚÂ¸      300U   3MLX2ÎÝ00002000003173000006346000035622605  PP5L142      
D201202409270368369   0214987616002849ÉÎÞ×ËßÂÄÞ50ÐÂ¸½ÁÕ³ÌÚ      300U     3MLX200001000002700000002700000030322508  NVGDA61      
D201202409270368369   0314987616002467ÉÎÞ×ËßÂÄÞÁÕ³ÌÚÂ¸½ÍßÝ      300U     3MLX200003000002631000007893000029222512  PT6DM33      
E200000100000082409270504                                                                                                       
