S20902020014 05262978172522240725050228128128          0526297817                                                               
D201202407250046363   0114987104021307Ëß-´²Ê²ºÞ³¼ÞÖ³             PTP      100T00002000000428000000856000004702811  835J         
D201202407250046899   0114987035576402µ-´½ÜÝ(OS-1)                    500MLX240000100000346700000346700000000250729             
D201202407250046919   0114987770528803±ÃÞÎ½º-Ü¶ØÕ³10%            10%  1GX600Î³00001000009132000009132000102602704  JL4C         
D201202407250046919   0214987081184477±ÏÙ´ÂÄÊ²ºÞ³¼ÞÖ³3ÊÞÝ¢       PTP      100T00001000001491000001491000016702512  Q3A0121      
D201202407250046919   0314987080737414²º»ÍßÝÄ»Ý´ÁÙØÕ³¼ÞÖ³¶     900MG      84Î³00001000003145000003145000034612609  X23941       
D201202407250046919   0414987081189700¶Þ×ÝÀÐÝOD¼ÞÖ³8MG¢DSE   8MG PTP       56T00001000001299000001299000014902608  BB2B058      
D201202407250046919   0514987233102878½-¸Þ×¼ÞÖ³50MG         50MG PTP      100T00001000014716000014716000170402612  24014Y1      
D201202407250046920   0114987233105343½-¼ÞÔÇÊ²ºÞ³¼ÞÖ³            PTP      100T00001000016382000016382000191702611  24012M1      
D201202407250046920   0214987413836029½ËßµÙÄÚ½ËßÏÂÄ60·Õ³ÆÕ                1·ÂÄ00001000005085000005085000057192608  304637C      
D201202407250046920   0314987080034711¾ÝÉ¼ÄÞ¼ÞÖ³12MG¢»Ü²£   12MG PTP      100T00001000000460000000460000005102801  724101       
D201202407250046920   0414987138802347ÂÑ×023Ä³·¼Ô¸Ô¸»Ý          (23) 2.5GX3X1400001000001421000001421000015652704  X01972       
D201202407250046920   0514987081186754Ã×ÑÛÊ²ºÞ³¼ÞÖ³AP¢DSEP       PTP      100T00001000002083000002083000023802610  489002       
D201202407250046921   0114987080002017ËßÀÊÞ½ÀÁÝCA¼ÞÖ³2MG¢»   2MG PTP      100T00001000001535000001535000017802701  424103       
D201202407250046921   0214987081185719Ì´ÌÞ·¿½ÀÂÄ¼ÞÖ³10MG¢D  10MG PTP      100T00001000000525000000525000005902610  50188        
D201202407250046921   0314987080774013Ìß×ÊÞ½ÀÁÝNA¼ÞÖ³10MG¢  10MG PTP      100T00001000001400000001400000015402610  723Y02       
D201202407250046921   0414987035510611ÒÌßÁÝ´±-10UG·Õ³ÆÕ³10   0.0143%    5MLX1000001000007973000007973000089492611  3K89NAC      
D201202407250046922   0114987699056418ÃÚÐÝ¿ÌÄ»ÞÔ¸10MG           10MG       50º00001000000910000000910000010152702  4C899        
D201202407250046922   0214987128305216ÏÝ¼ÞÔÛË¶ÁÕ³5MG±Ãµ½         5MG0.5MLX2·ÂÄ00001000006856000006856000076962509  D703925CA    
D201202407250047055   0114987087034868SGÊ²ºÞ³¶ØÕ³                     1GX105Î³00003000000767000002301000008612612  9792         
D201202407250047055   0214987896010824¶ÛÅ-Ù¼ÞÖ³200         200MG PTP     1000T00001000005960000005960000067002703  4189M        
D201202407250047055   0314987080615033Ëß-´²Ê²ºÞ³¼ÞÖ³             PTP     1000T00001000004200000004200000047002809  820J         
D201202407250047055   0414987813702047Ëß-´²Ê²ºÞ³¼ÞÖ³             PTP      100T00002000000419000000838000004702803  Y472         
D201202407250047055   0514987060004802ÑºÀÞ²Ý¼ÞÖ³500MG      500MG PTP      100T00001000000900000000900000010102702  F016         
D201202407250047056   0114987080033912Ò·¼ÚÁÝ´Ý»Ý´Ý¶Ìß¾Ù100 100MG PTP    100CAP00001000000963000000963000010602610  123X03       
D201202407250047056   0214987060307156ÓÝÃÙ¶½Ä¼ÞÖ³10MG¢KM£   10MG PTP       28T00002000001009000002018000011342608  X024490      
D201202407250047056   0314987080152118ÚÊß¸ÞØÆÄÞ¼ÞÖ³0.25MG¢0.25MG PTP      100T00002000000726000001452000008002612  524102       
D201202407250047056   0414987188415832Û·¿ÌßÛÌ´ÝNAÃ-Ìß100MG     100MG    7Ï²X1000001000001071000001071000011972604  B501Y        
E200000290000272407250502                                                                                                       
