S20902020014 05262978170801250611130241128128          0526297817                                                               
D201202506110258397   0114987116530170´¸ÒÂÄÊ²ºÞ³¼ÞÖ³HD           PTP      100T00001000004227000004227000046502711  P2542        
D201202506110258397   0214987190020338´¿ÒÌß×¿Þ-Ù¶Ìß¾Ù20MG¢  20MG PTP    100CAP00001000003436000003436000037802612  13040        
D201202506110258397   0314987080680017¶ÙÍÞ¼ÞÛ-Ù¼ÞÖ³2.5MG¢» 2.5MG PTP      100T00001000000945000000945000010402706  724707       
D201202506110258397   0414987051183127¸ÞÙÍÞ½Ê²ºÞ³¼ÞÖ³            PTP      100T00002000002345000004690000025802909  CVZ1904      
D201202506110258397   0514987286113500»Ý¶Ï¸ÞÈ¼³Ñ¼ÞÖ³330MG¢ 330MG PTP      100T00001000000536000000536000005902803  5G65         
D201202506110258398   0114987185809900¼ÞÔÇËÞ±¼ÞÖ³50MG       (¶Â¾Ý²Ø) PTP  100T00001000007464000007464000082102608  Z004556      
D201202506110258398   0214987233102878½-¸Þ×¼ÞÖ³50MG         50MG PTP      100T00002000014782000029564000162602706  24072Y1      
D201202506110258398   0314987081108756ÀØ-¼Þ´¼ÞÖ³5MG          5MG PTP      100T00001000008409000008409000092502712  YBA2407      
D201202506110258398   0414987081186518ÃÙÐ»ÙÀÝ¼ÞÖ³40MG¢DSEP  40MG PTP      140T00001000002202000002202000024222709  489052       
D201202506110258398   0514987306066212ËÞµÌ´ÙÐÝ¼ÞÖ³»Þ²            PTP      630T00001000003379000003379000037172805  045E1        
D201202506110258399   0114987155165241ËÞÙÀÞ¸ÞØÌßÁÝ¼ÞÖ³50MG  50MG PTP      100T00001000001673000001673000018402710  D0014        
D201202506110258399   0214987080002017ËßÀÊÞ½ÀÁÝCA¼ÞÖ³2MG¢»   2MG PTP      100T00001000001445000001445000015902709  424906       
D201202506110258399   0314987080774013Ìß×ÊÞ½ÀÁÝNA¼ÞÖ³10MG¢  10MG PTP      100T00001000001282000001282000014102711  724Y01       
D201202506110258399   0414987233103042ÍÞÀÆ½¼ÞÖ³50MG         50MG PTP      100T00001000012882000012882000141702709  24103R1      
D201202506110258399   0514987116530002ÒÄ¸ÞÙº¼ÞÖ³250MG      250MG PTP      100T00001000000945000000945000010402707  6884C        
D201202506110258400   0114987188412176Ó-×½Ã-ÌßL40MG          10X14CM    7Ï²X1000001000001756000001756000019322704  C501U        
D201202506110258400   0214987081183579ÚÎÞÌÛ·»¼Ý¼ÞÖ³500MG¢D 500MG PTP       50T00001000002868000002868000031552710  BQA0438      
D201202506110258400   0314987081189960Û·¿ÌßÛÌ´ÝNAÃ-Ìß100MG     100MG    7Ï²X1000003000001120000003360000012322802  30625        
D201202506110258401   0114987616003211×²¿ÞÃÞ¸ÞÊ²ºÞ³ÁÕ³ÌÚÂ¸      300U   3MLX2ÎÝ00003000003036000009108000033402611  PP5N241      
E200000210000192506111302                                                                                                       
S20902690019 05262978170000250611124501128128          0526297817                                                               
D201202506128837685   0114987376331821±Ù»ÙÐÝ »²ØÕ³90% Ë°Ä 90%    1GX210       00001000001278000001278000014073004  504310       
D201202506128837685   0214987123159166¶Ñ¼± Ê²ºÞ³¼ÞÖ³HD¢±½¶£ PTP  10TX10       00001000001908000001908000021002801  Y524A        
D201202506128837685   0314987376349901¿ØÌ´Å¼ÝºÊ¸»Ý´ÝOD¼ÞÖ³5MG¢ÆÁ²º³£100       00001000002996000002996000033002708  25002R1      
E200000050000032506111245                                                                                                       
