S20902020014 05262978172761250430050237128128          0526297817                                                               
D201202504300189642   0114987080192015´Á¿Þ×Ñ¼ÞÖ³1MG¢SW£      1MG PTP      100T00001000000918000000918000010102801  524X02       
D201202504300189643   0114987051183127¸ÞÙÍÞ½Ê²ºÞ³¼ÞÖ³            PTP      100T00001000002345000002345000025802907  CVX0804      
D201202504300189643   0214987080038016¹ÄÁÌ´ÝÃÝËÞ´·0.05%¢»Ü   6.048MG  8MLX10ÎÝ00001000002100000002100000023102710  X24X01       
D201202504300189643   0314987413836029½ËßµÙÄÚ½ËßÏÂÄ60·Õ³ÆÕ                1·ÂÄ00001000004867000004867000053542612  306443       
D201202504300189643   0414987925106603¾Û¹ÝL¼ÞÖ³120MG       120MG PTP      100T00001000006073000006073000066802706  03740        
D201202504300189643   0514987081186518ÃÙÐ»ÙÀÝ¼ÞÖ³40MG¢DSEP  40MG PTP      140T00001000002202000002202000024222706  489047       
D201202504300189644   0114987616003655µ¾ÞÝËßÂ¸Ë¶ÁÕ³2MG           2MG 1.5MLX1ÎÝ00002000010137000020274000111512703  PP5M682      
D201202504300189719   0114987614410509ÄÞÈÍß¼ÞÙ´Ý»Ý´ÝOD¼ÞÖ³   3MG PTP       14T00003000000188000000564000001822706  P0042        
D201202504300189920   0114987116530170´¸ÒÂÄÊ²ºÞ³¼ÞÖ³HD           PTP      100T00001000004227000004227000046502709  P2503        
D201202504300189920   0214987233102878½-¸Þ×¼ÞÖ³50MG         50MG PTP      100T00001000014782000014782000162602706  24064Y1      
D201202504300189920   0314987081185795Ì´ÌÞ·¿½ÀÂÄ¼ÞÖ³40MG¢D  40MG PTP      100T00001000001573000001573000017302707  60058        
D201202504300189920   0414987081186907Û½ÊÞ½ÀÁÝ¼ÞÖ³2.5MG¢DS 2.5MG PTP      100T00001000000945000000945000010402704  88040        
D201202504300190152   0114987699050027¸Þ-Ì²½¼ÞÖ³5MG          5MG PTP      100T00001000007291000007291000080202711  4N409        
D201202504300190152   0214987770525604±ØÄÞÈÊßÂÁ27.5MG         27.5MG      14Ï²00001000003645000003645000040102710  Y4291        
E200000160000142504300502                                                                                                       
