S20902020014 05262978170114250613100236128128          0526297817                                                               
D202202506130262470   0114987439095851´Ý¼Õ±¥Hº-Ë-±¼Þ                250MLX24¶Ý00002000004964000009928000054602602  75040DS      
E200000030000012506131002                                                                                                       
S20902690019 05262978170000250613100001128128          0526297817                                                               
D201202506138898029   011498712312712725MG±ØÅÐÝFÄ³²¼ÞÖ³PTP  25MG 10TX10       00001000000554000000554000006102912  KG081        
D201202506138898029   0214987376056212ÄºÌ´Û°ÙÆºÁÝ»Ý´½ÃÙ¶Ìß¾Ù200MG 100CP       00001000000681000000681000007502711  KP1401       
D201202506138898029   0314987123158831ÒÙ¶¿Þ°Ù ¼ÞÖ³5MG PTP    5MG   100T       00001000000917000000917000010102710  Y580A        
D201202506138898029   0414987123417280Û·¿ÌßÛÌ´ÝNA¼ÞÖ³60MG¢À¹ÀÞÃÊÞ£ 100T       00001000000917000000917000010102707  H40281       
D201202506138898030   0114987058565032ÌÙÆÄ×¾ÞÊßÑ¼ÞÖ³1MG±ÒÙPTP1MG   100T       00001000000536000000536000005902711  2442         
D201202506138898031   0114987123872058¿ÞÙËßÃÞÑ¼Õ¾·»Ý´Ý¼ÞÖ³10M¢NIPT 100T       00001000001235000001235000013602702  GT0177       
D201202506138898031   0214987376371117ÄØ±¿Þ×Ñ¼ÞÖ³0.25MG¢ÆÁ²º³£ PTP 100T       00001000000554000000554000006102912  J01900       
E200000090000072506131000                                                                                                       
S20902020014 05262978170916250613130247128128          0526297817                                                               
D201202506130262509   0114987028234784»²Ú-½¼ÞÖ³1MG(¼·ÁÖ³ÍÝ   1MG PTP      100T00001000000673000000673000007402701  43R62F       
D201202506130262510   0114987080190011´Á¿Þ×Ñ¼ÞÖ³0.5MG¢SW£  0.5MG PTP      100T00001000000600000000600000006602803  524Z02       
D201202506130262511   0114987901128605±ÑÛ¼ÞËßÝ¼ÞÖ³5MG¢VTRS   5MG PTP      100T00001000000945000000945000010402806  LP8865       
D201202506130262511   0214987443384446´ÝÚ½Ä¼ÞÖ³200MG       200MG PTP      100T00001000017109000017109000188202710  P0757        
D201202506130262511   0314987051183127¸ÞÙÍÞ½Ê²ºÞ³¼ÞÖ³            PTP      100T00001000002345000002345000025802909  CXD1405      
D201202506130262511   0414987035622611ÄÙÊÞÌßÀÝOD¼ÞÖ³15MG¢µ  15MG PTP       20T00002000009785000019570000107642708  4H88TDB3     
D201202506130262511   0514987901008303ÉÙÊÞ½¸¼ÞÖ³5MG          5MG PTP      100T00001000001245000001245000013702805  LT6703       
D201202506130262512   0114987306066984ËÞµÌ´ÙÐÝR¼ÞÖ³              PTP      100T00001000000555000000555000006102806  115P1        
D201202506130262512   0214987035510611ÒÌßÁÝ´±-10UG·Õ³ÆÕ³10   0.0143%    5MLX1000001000009645000009645000106092801  5A97NAC      
D201202506130262512   0314987081106998Ø¸¼±ÅOD¼ÞÖ³15MG       15MG PTP      100T00001000020427000020427000224702707  ULA0117      
D201202506130262512   0414987155592016Û»ÙÀÝK¼ÞÖ³50MG¢Ä-Ü£   50MG PTP      100T00001000001755000001755000019302911  A0212        
D201202506130262512   0514987081186907Û½ÊÞ½ÀÁÝ¼ÞÖ³2.5MG¢DS 2.5MG PTP      100T00001000000945000000945000010402706  89040        
D201202506130262539   0114987497307224ÚÎÞÌÛ·»¼ÝÃÝ¶ÞÝ´·0.5%      0.5%    5MLX1000001000001114000001114000012102802  250011       
D201202506130262583   0114987128320011ÌÞÛÁ¿Þ×Ñ¼ÞÖ³0.25MG¢Ö0.25MG PTP      100T00001000000945000000945000010402710  J829         
D201202506130262584   0114987173015818±½ÞÉ-Ù³¶Þ²´·4%              4%  5MLX10ÎÝ00001000001105000001105000012152802  04141        
D201202506130262584   0214987901128605±ÑÛ¼ÞËßÝ¼ÞÖ³5MG¢VTRS   5MG PTP      100T00001000000945000000945000010402806  LP8865       
D201202506130262584   0314987116530170´¸ÒÂÄÊ²ºÞ³¼ÞÖ³HD           PTP      100T00002000004227000008454000046502711  P2544        
D201202506130262584   0414987443384446´ÝÚ½Ä¼ÞÖ³200MG       200MG PTP      100T00001000017109000017109000188202710  P0757        
D201202506130262584   0514987080680017¶ÙÍÞ¼ÞÛ-Ù¼ÞÖ³2.5MG¢» 2.5MG PTP      100T00001000000945000000945000010402706  724708       
D201202506130262585   0114987081185481¶ÙÍÞ¼ÞÛ-Ù¼ÞÖ³10MG¢DS  10MG PTP      100T00001000000945000000945000010402710  W7A0176      
D201202506130262585   0214987641077829¹ÄÌßÛÌ´ÝÊßÂÌßXR120MG     120MG      70Ï²00001000001120000001120000012322608  35281        
D201202506130262585   0314987413300612¼ÞÔÃÞ²±Ý½¼ÞÖ³10MG     10MG PTP      100T00001000017173000017173000188902707  589038       
D201202506130262585   0414987233102878½-¸Þ×¼ÞÖ³50MG         50MG PTP      100T00001000014782000014782000162602706  24072Y1      
D201202506130262585   0514987080034711¾ÝÉ¼ÄÞ¼ÞÖ³12MG¢»Ü²£   12MG PTP      100T00001000000482000000482000005302811  724Y11       
D201202506130262586   0114987138806840ÂÑ×068¼Ô¸Ô¸¶Ý¿Þ³Ä³        (68) 2.5GX3X1400003000000993000002979000010922802  X61951       
D201202506130262586   0214987770510501ÃÞÍÞÙ»Þ¼ÞÖ³20MG       20MG PTP      100T00001000014036000014036000154402706  HV5O         
D201202506130262586   0314987476113310Ä×È·»Ñ»Ý¼ÞÖ³250MG¢YD 250MG PTP      100T00001000001061000001061000010402801  Y25B04       
D201202506130262586   0414987051276331ÏØ¾ÞÌÞ¼ÞÖ³25MG        25MG PTP       20T00001000010473000010473000115202609  BE02         
D201202506130262586   0514987188412176Ó-×½Ã-ÌßL40MG          10X14CM    7Ï²X1000001000001756000001756000019322704  C501U        
E200000310000292506131302                                                                                                       
S20902020014 05262978170942250613140250128128          0526297817                                                               
D201202506130263148   0114987901128605±ÑÛ¼ÞËßÝ¼ÞÖ³5MG¢VTRS   5MG PTP      100T00001000000945000000945000010402806  LP8865       
D201202506130263148   0214987080396017±ÛÌßØÉ-Ù¼ÞÖ³100MG¢»Ü 100MG PTP      100T00001000000727000000727000008002707  B24701       
D201202506130263148   0314987116530170´¸ÒÂÄÊ²ºÞ³¼ÞÖ³HD           PTP      100T00001000004227000004227000046502711  P2544        
D201202506130263148   0414987443384446´ÝÚ½Ä¼ÞÖ³200MG       200MG PTP      100T00001000017109000017109000188202710  P0757        
D201202506130263148   0514987770588807ºÒØ±Ýº-Ü¼ÞÖ³100      100MG PTP      100T00001000000782000000782000008602811  VV5K         
D201202506130263149   0114987233105343½-¼ÞÔÇÊ²ºÞ³¼ÞÖ³            PTP      100T00001000016255000016255000178802707  24088M1      
D201202506130263149   0214987916002211ÀÑ½Û¼Ý´Ý»Ý´ÝOD¼ÞÖ³0. 0.2MG PTP      140T00001000002174000002174000021002711  01402        
D201202506130263149   0314987080103516ÄÞÝÍßØÄÞÝ¼ÞÖ³10MG¢»Ü  10MG PTP      100T00001000000555000000555000006102802  525101       
D201202506130263149   0414987770529800ÊßÙÓÃÞ²±XR¼ÞÖ³0.2MG  0.2MG PTP      100T00001000005455000005455000060002802  IS5A         
D201202506130263149   0514987080537113Ì±ÓÁ¼ÞÝD¼ÞÖ³10MG¢»Ü²  10MG PTP      100T00001000000945000000945000010402707  724916       
D201202506130263150   0114987116530347ÒÄÎÙÐÝ´Ý»Ý´Ý¼ÞÖ³500M 500MG PTP      100T00001000000945000000945000010402707  77017        
E200000130000112506131402                                                                                                       
S20902690019 05262978170000250613140002128128          0526297817                                                               
D201202506168911732   0114987123152228±¼ÞÙÊÞ ¼ÞÖ³20MG PTP   20MG 10TX10       00001000006936000006936000076302604  550237       
D201202506168911732   0214987376069519±ÄÙÊÞ½ÀÁÝ¼ÞÖ³10MG¢ÆÁº³£ PTP  100T       00001000000945000000945000010402708  HP0201       
D201202506168911732   0314987123872645¶Ø¼ÞÉ¹ÞÅ°¾Þ¼ÞÖ³50ÀÝ²¢NIG£PTP 100T       00001000000935000000935000010302709  H50289       
D201202506168911732   0414987123157520¶ÝÃÞ»ÙÀÝ¼ÞÖ³4MG¢±½¶£PTP 4MG  100T       00001000001391000001391000015302712  Y803A        
D201202506168911732   0514987123873758¼ÞÌ´ÆÄÞ°Ù´Ý»Ý´Ý¼ÞÖ³25MG PTP  100T       00001000000536000000536000005902710  H40549       
D201202506168911733   0114987376245302ÄÞ¸ÞÏÁ°Ù ¼ÞÖ³50MGPTP  50MG   100T       00001000000942000000942000010402708  J00600       
E200000080000062506131400                                                                                                       
