S20902020014 05262978170950250218140252128128          0526297817                                                               
D201202502180824987   0114987051183127¸ÞÙÍÞ½Ê²ºÞ³¼ÞÖ³            PTP      100T00002000002575000005150000029002703  CVT2504      
D201202502180824987   0214987080034711¾ÝÉ¼ÄÞ¼ÞÖ³12MG¢»Ü²£   12MG PTP      100T00001000000460000000460000005102807  724706       
D201202502180824987   0314987616003631ÍßÝÆ-ÄÞÙ Ìß×½ 32G      32G 4MM    14ÎÝX500002000001081000002162000000002909  PS7K03B-1    
D201202502180824987   0414987081100316Û·¿ÆÝÃ-Ìß100MG         10X14CM    7Ï²X1000001000001085000001085000012882709  W1824        
D201202502180824987   0514987081189960Û·¿ÌßÛÌ´ÝNAÃ-Ìß100MG     100MG    7Ï²X1000002000001066000002132000011972710  X1024        
D201202502180824988   0114987497309914ÌÙµÛÒÄÛÝÃÝ¶ÞÝ´·0.1%¢      0.1%   5MLX5ÎÝ00001000000452000000452000004482704  N140         
D201202502180825224   0114987116530170´¸ÒÂÄÊ²ºÞ³¼ÞÖ³HD           PTP      100T00002000004248000008496000050202708  P2455        
D201202502180825224   0214987233102878½-¸Þ×¼ÞÖ³50MG         50MG PTP      100T00001000014716000014716000170402705  24048Y1      
D201202502180825224   0314987080034711¾ÝÉ¼ÄÞ¼ÞÖ³12MG¢»Ü²£   12MG PTP      100T00001000000460000000460000005102807  724706       
D201202502180825224   0414987138806840ÂÑ×068¼Ô¸Ô¸¶Ý¿Þ³Ä³        (68) 2.5GX3X1400001000000992000000992000010922711  X40321       
D201202502180825224   0514987081185740Ì´ÌÞ·¿½ÀÂÄ¼ÞÖ³20MG¢D  20MG PTP      100T00001000000953000000953000010702705  20184        
D201202502180825225   0114987616003631ÍßÝÆ-ÄÞÙ Ìß×½ 32G      32G 4MM    14ÎÝX500001000001081000001081000000002909  PS7K03B-1    
D201202502180825225   0214987081189960Û·¿ÌßÛÌ´ÝNAÃ-Ìß100MG     100MG    7Ï²X1000002000001066000002132000011972710  X1024        
D201202502180825225   0314987080023616ÛÍß×ÐÄÞ´Ý»Ý´Ý¶Ìß¾Ù1M   1MG PTP    100CAP00001000000530000000530000005902710  124X03       
D201202502180825226   0114987616003655µ¾ÞÝËßÂ¸Ë¶ÁÕ³2MG           2MG 1.5MLX1ÎÝ00001000009672000009672000108792703  PP5M195      
D201202502180825226   0214987616002467ÉÎÞ×ËßÂÄÞÁÕ³ÌÚÂ¸½ÍßÝ      300U     3MLX200001000002631000002631000029222605  PT6FA30      
E200000180000162502181402                                                                                                       
