20241001,2229001F1053,4987858100044,アストミン錠１０ｍｇ,156.00,16
20241001,3992001D1059,4987770528803,アデホスコーワ顆粒１０％,168.00,33
20241001,1141007C1075,4987896030587,カロナール細粒２０％,1.80,33
20241001,1231014F1054,4987158102038,ウブレチド錠５ｍｇ,98.00,16
20241001,2590003F1023,4987197360215,セルニルトン錠,84.00,16
20241001,2432001F1033,4987123158831,メルカゾール錠５ｍｇ,56.00,16
20241001,5200013D1123,4987138800138,ツムラ葛根湯エキス顆粒(医療用),105.00,33
20241001,2221003B2067,4987813741053,メチエフ散１０％,1.75,33
20241001,2316012A1132,4987306066625,ビオフェルミン配合散,4.00,33
20241001,2316004F1020,4987306066984,ビオフェルミンＲ錠,15.00,16
20241001,3332001F1024,4987028240303,ワーファリン錠１ｍｇ,126.00,16
20241001,1124009F1223,4987413580717,レンドルミン錠０.２５ｍｇ,14.00,16
20241001,2491001F6060,4987086151238,カルナクリン錠５０　５０単位,168.00,16
20241001,6132013M2025,4987919100785,セフゾンカプセル１００ｍｇ,63.00,15
20241001,4490003R1309,4987080037644,ケトチフェンＤＳ小児用０.１％｢サワイ｣,8.00,33
20241001,1180107D1107,4987123410533,サラザック配合顆粒,99.00,33
20241001,1180109F1034,4987813702047,ピーエイ配合錠,114.00,16
20241001,1124007F2239,4987376371117,トリアゾラム錠０.２５ｍｇ｢日医工｣,28.00,16
20241001,1141007F1063,4987896010817,カロナール錠２００　２００ｍｇ,46.00,16
20241001,1124008F1067,4987058565032,フルニトラゼパム錠１ｍｇ｢アメル｣,30.00,16
20241001,2149041F3023,4987443277229,ディオバン錠８０ｍｇ,42.00,16
20241001,3399007H1021,4987341103095,バイアスピリン錠１００ｍｇ,56.00,16
20241001,2233002F1174,4987060005366,ムコダイン錠２５０ｍｇ,135.00,16
20241001,2316020F1029,4987306066212,ビオフェルミン錠剤,168.00,16
20241001,2231001Q1036,4987286105239,セネガシロップ｢ケンエー｣,98.00,36
20241001,2325003F3124,4987080537113,ファモチジンＤ錠１０ｍｇ｢サワイ｣,21.00,16
20241001,3327002F1169,4987476113310,トラネキサム酸錠２５０ｍｇ｢ＹＤ｣,156.00,16
20241001,2241001X1045,4987286105147,キョウニン水｢ケンエー｣,42.00,36
20241001,2171022F2351,4987376055710,アムロジピン錠５ｍｇ｢日医工｣,98.00,16
20241001,4490019F4108,4987080120018,エバスチンＯＤ錠１０ｍｇ｢サワイ｣,28.00,16
20241001,3969010F2030,4987185809917,ジャヌビア錠５０ｍｇ,140.00,16
20241001,2233002R2037,4987120223808,カルボシステインＤＳ５０％｢タカタ｣,4.00,33
20241001,2590008F2090,4987916002211,タムスロシン塩酸塩ＯＤ錠０.２ｍｇ｢明治｣,28.00,16
20241001,3969007F1130,4987080598015,ピオグリタゾン錠１５ｍｇ｢サワイ｣,35.00,16
20241001,3969007F2039,4987081181490,ピオグリタゾン錠３０ｍｇ｢ＤＳＥＰ｣,28.00,16
20241001,2189010F2353,4987080774013,プラバスタチンＮａ錠１０ｍｇ｢サワイ｣,28.00,16
20241001,2189015F2127,4987376069519,アトルバスタチン錠１０ｍｇ｢日医工｣,84.00,16
20241001,2149039F2100,4987155592016,ロサルタンＫ錠５０ｍｇ｢トーワ｣,28.00,16
20241001,2133001F1590,4987376007313,スピロノラクトン錠２５ｍｇ｢日医工｣,30.00,16
20241001,1190012F4319,4987614410608,ドネペジル塩酸塩ＯＤ錠５ｍｇ｢サンド｣,28.00,16
