20240701,2229001F1053,4987858100044,アストミン錠１０ｍｇ,165.00,16
20240701,3992001D1059,4987770528803,アデホスコーワ顆粒１０％,42.00,33
20240701,3992001F1084,4987770504609,アデホスコーワ腸溶錠２０　２０ｍｇ,42.00,16
20240701,2123014F2201,4987116140218,アロチノロール塩酸塩錠１０ｍｇ｢ＤＳＰ｣,28.00,16
20240701,1124008F1024,4987028234807,サイレース錠１ｍｇ,28.00,16
20240701,1339002F1438,4987173017720,セファドール錠２５ｍｇ,147.00,16
20240701,2190005F1225,4987376555814,セロクラール錠１０ｍｇ,84.00,16
20240701,2432001F1033,4987123158831,メルカゾール錠５ｍｇ,28.00,16
20240701,1179025F1026,4987128003358,デパス錠０.５ｍｇ,42.00,16
20240701,1180107D1131,4987087035049,ＰＬ配合顆粒,141.00,33
20240701,2316004F1020,4987306066984,ビオフェルミンＲ錠,9.00,16
20240701,3222007G1033,4987901117500,フェロ・グラデュメット錠１０５ｍｇ,28.00,16
20240701,2354003F2316,4987047211360,プルゼニド錠１２ｍｇ,14.00,16
20240701,2190006M2179,4987028225577,ユベラＮソフトカプセル２００ｍｇ,42.00,15
20240701,2139005F1052,4987376556118,ラシックス錠２０ｍｇ,56.00,16
20240701,1149019F1560,4987081105403,ロキソニン錠６０ｍｇ,84.00,16
20240701,2319001M1213,4987672957640,ロペミンカプセル１ｍｇ,28.00,15
20240701,1124009F1223,4987413580717,レンドルミン錠０.２５ｍｇ,28.00,16
20240701,1147002N1174,4987443328846,ボルタレンＳＲカプセル３７.５ｍｇ,56.00,15
20240701,2329021F1102,4987035184812,ムコスタ錠１００ｍｇ,189.00,16
20240701,6132013M2025,4987919100785,セフゾンカプセル１００ｍｇ,84.00,15
20240701,2171022F2025,4987901008600,ノルバスク錠５ｍｇ,84.00,16
20240701,1180109F1034,4987813702047,ピーエイ配合錠,146.00,16
20240701,1141007F1063,4987896010817,カロナール錠２００　２００ｍｇ,6.00,16
20240701,2149039F2038,4987954807700,ニューロタン錠５０ｍｇ,56.00,16
20240701,2325003F4031,4987919100396,ガスターＤ錠２０ｍｇ,70.00,16
20240701,1124008F1067,4987058565032,フルニトラゼパム錠１ｍｇ｢アメル｣,56.00,16
20240701,3399007H1021,4987341103095,バイアスピリン錠１００ｍｇ,56.00,16
20240701,2233002F1174,4987060005366,ムコダイン錠２５０ｍｇ,21.00,16
20240701,1149116D1033,4987087034868,ＳＧ配合顆粒,210.00,33
20240701,2316020F1029,4987306066212,ビオフェルミン錠剤,105.00,16
20240701,2189017F1022,4987650650105,クレストール錠２.５ｍｇ,56.00,16
20240701,2231001Q1036,4987286105239,セネガシロップ｢ケンエー｣,98.00,36
20240701,3327002F1169,4987476113310,トラネキサム酸錠２５０ｍｇ｢ＹＤ｣,36.00,16
20240701,2129005F1153,4987376032117,ジソピラミドリン酸塩徐放錠１５０ｍｇ｢日医工｣,60.00,16
20240701,2241001X1045,4987286105147,キョウニン水｢ケンエー｣,42.00,36
20240701,2171022F1207,4987058060032,アムロジピン錠２.５ｍｇ｢アメル｣,30.00,16
20240701,2171022F2351,4987376055710,アムロジピン錠５ｍｇ｢日医工｣,28.00,16
20240701,2189010F2329,4987813700364,プラバスタチンＮａ塩錠１０ｍｇ｢タナベ｣,28.00,16
20240701,2149039F3026,4987954807533,ニューロタン錠１００ｍｇ,28.00,16
20240701,3969010F2030,4987185809931,ジャヌビア錠５０ｍｇ,114.00,16
20240701,2149115F2022,4987081102402,レザルタス配合錠ＨＤ,30.00,16
20240701,3961008F3040,4987086170741,グリメピリド錠０.５ｍｇ｢三和｣,28.00,16
20240701,2590008F2090,4987916002211,タムスロシン塩酸塩ＯＤ錠０.２ｍｇ｢明治｣,28.00,16
20240701,2590008F2090,4987222707473,タムスロシン塩酸塩ＯＤ錠０.２ｍｇ｢明治｣,28.00,16
20240701,3969013F1020,4987116530040,シュアポスト錠０.２５ｍｇ,84.00,16
20240701,2590014F2028,4987233103042,ベタニス錠５０ｍｇ,28.00,16
20240701,2189015F2127,4987376069519,アトルバスタチン錠１０ｍｇ｢日医工｣,56.00,16
20240701,1179025F1239,4987080190011,エチゾラム錠０.５ｍｇ｢ＳＷ｣,58.00,16
20240701,2171017F2156,4987080633136,ニコランジル錠５ｍｇ｢サワイ｣,84.00,16
20240701,2149039F2100,4987155592016,ロサルタンＫ錠５０ｍｇ｢トーワ｣,28.00,16
20240701,3969015F1029,4987081102617,テネリア錠２０ｍｇ,70.00,16
20240701,3943001F1586,4987080396031,アロプリノール錠１００ｍｇ｢サワイ｣,28.00,16
20240701,2325003F4244,4987123407915,ファモチジンＯＤ錠２０ｍｇ｢テバ｣,60.00,16
20240701,1149019F1617,4987086471282,ロキソプロフェンＮａ錠６０ｍｇ｢三和｣,140.00,16
20240701,2189016F2130,4987080002017,ピタバスタチンＣａ錠２ｍｇ｢サワイ｣,42.00,16
20240701,3969018F2029,4987233102878,スーグラ錠５０ｍｇ,182.00,16
20240701,3399009F1020,4987081103324,エフィエント錠３.７５ｍｇ,28.00,16
20240701,3399102F1026,4987123154185,タケルダ配合錠,28.00,16
20240701,2149040F2030,4987123157520,カンデサルタン錠４ｍｇ｢あすか｣,28.00,16
20240701,2190006M2233,4987376056229,トコフェロールニコチン酸エステルカプセル２００ｍｇ｢日医工｣,84.00,15
20240701,2399005F2350,4987080103516,ドンペリドン錠１０ｍｇ｢サワイ｣,93.00,16
20240701,2149041F3279,4987155099072,バルサルタン錠８０ｍｇ｢トーワ｣,168.00,16
20240701,1141007F3023,4987896011210,カロナール錠５００　５００ｍｇ,28.00,16
20240701,6241013F3051,4987081183579,レボフロキサシン錠５００ｍｇ｢ＤＳＥＰ｣　(レボフロキサシンとして),3.00,16
20240701,3136004F2278,4987171659304,メコバラミン錠５００μｇ｢ＳＷ｣　０.５ｍｇ,84.00,16
