20250201,2229001F1053,4987858100044,アストミン錠１０ｍｇ,135.00,16
20250201,3992001D1059,4987770528803,アデホスコーワ顆粒１０％,30.00,33
20250201,1141007C1075,4987896030587,カロナール細粒２０％,8.10,33
20250201,2590003F1023,4987197360215,セルニルトン錠,210.00,16
20250201,2221003B2067,4987813741053,メチエフ散１０％,5.25,33
20250201,1180107D1131,4987087035049,ＰＬ配合顆粒,60.00,33
20250201,1180107D1131,4987087035032,ＰＬ配合顆粒,45.00,33
20250201,2316012A1132,4987306066625,ビオフェルミン配合散,31.50,33
20250201,2316004F1020,4987306066984,ビオフェルミンＲ錠,15.00,16
20250201,2344002X1055,4987286105628,酸化マグネシウム｢ケンエー｣〔重質〕,31.50,33
20250201,4490003R1309,4987080037644,ケトチフェンＤＳ小児用０.１％｢サワイ｣,12.50,33
20250201,1180109F1034,4987813702047,ピーエイ配合錠,90.00,16
20250201,1141007F1063,4987896010817,カロナール錠２００　２００ｍｇ,6.00,16
20250201,1124008F1067,4987058565032,フルニトラゼパム錠１ｍｇ｢アメル｣,56.00,16
20250201,2233002F1174,4987060005366,ムコダイン錠２５０ｍｇ,174.00,16
20250201,2316020F1029,4987306066212,ビオフェルミン錠剤,84.00,16
20250201,2231001Q1036,4987286105239,セネガシロップ｢ケンエー｣,140.00,36
20250201,3327002F1169,4987476113310,トラネキサム酸錠２５０ｍｇ｢ＹＤ｣,45.00,16
20250201,2329012M1293,4987155195101,テプレノンカプセル５０ｍｇ｢トーワ｣,90.00,15
20250201,2241001X1045,4987286105147,キョウニン水｢ケンエー｣,60.00,36
20250201,4490019F4108,4987080120018,エバスチンＯＤ錠１０ｍｇ｢サワイ｣,28.00,16
20250201,3969010F2030,4987185809900,ジャヌビア錠５０ｍｇ,56.00,16
20250201,2233002R2037,4987120223808,カルボシステインＤＳ５０％｢タカタ｣,11.50,33
20250201,3969007F1130,4987080598015,ピオグリタゾン錠１５ｍｇ｢サワイ｣,28.00,16
20250201,3969102F1020,4987051183127,グルベス配合錠,63.00,16
20250201,2189015F2127,4987376069519,アトルバスタチン錠１０ｍｇ｢日医工｣,28.00,16
20250201,1179025F1239,4987080190011,エチゾラム錠０.５ｍｇ｢ＳＷ｣,58.00,16
20250201,2149039F1040,4987081182664,ロサルタンＫ錠２５ｍｇ｢ＤＳＥＰ｣,28.00,16
20250201,2149039F2100,4987155592016,ロサルタンＫ錠５０ｍｇ｢トーワ｣,84.00,16
20250201,2183005G1285,4987080394013,ベザフィブラートＳＲ錠２００ｍｇ｢サワイ｣,60.00,16
20250201,4490023F1091,4987376556712,フェキソフェナジン塩酸塩錠６０ｍｇ｢ＳＡＮＩＫ｣,56.00,16
20250201,3969018F2029,4987233102878,スーグラ錠５０ｍｇ,56.00,16
20250201,2190006M2233,4987376056229,トコフェロールニコチン酸エステルカプセル２００ｍｇ｢日医工｣,84.00,15
20250201,2149041F3236,4987614413012,バルサルタン錠８０ｍｇ｢サンド｣,28.00,16
20250201,3969023F1023,4987413300612,ジャディアンス錠１０ｍｇ,28.00,16
20250201,2329030F1020,4987123154352,タケキャブ錠１０ｍｇ,14.00,16
20250201,3136004F2278,4987171659304,メコバラミン錠５００μｇ｢ＳＷ｣　０.５ｍｇ,60.00,16
20250201,2319001M1353,4987080023616,ロペラミド塩酸塩カプセル１ｍｇ｢サワイ｣,10.00,15
20250201,3969104F2025,4987116530170,エクメット配合錠ＨＤ,56.00,16
20250201,2149114F1188,4987614415511,アムバロ配合錠｢サンド｣,56.00,16
20250201,2149117F1033,4987081186754,テラムロ配合錠ＡＰ｢ＤＳＥＰ｣,60.00,16
20250201,2149042F2030,4987081186518,テルミサルタン錠４０ｍｇ｢ＤＳＥＰ｣,56.00,16
20250201,2149042F3036,4987081186556,テルミサルタン錠８０ｍｇ｢ＤＳＥＰ｣,30.00,16
20250201,1124009F1398,4987128320011,ブロチゾラム錠０.２５ｍｇ｢ヨシトミ｣,56.00,16
20250201,2189017F1030,4987081186907,ロスバスタチン錠２.５ｍｇ｢ＤＳＥＰ｣,28.00,16
20250201,3122007F2063,4987155004168,フルスルチアミン錠２５ｍｇ｢トーワ｣,60.00,16
20250201,3969107F1022,4987233105343,スージャヌ配合錠,88.00,16
20250201,6250021M1035,4987080267461,オセルタミビルカプセル７５ｍｇ｢サワイ｣,10.00,15
